proteinA	proteinB	label	prediction	predictionLabel
362663_ECP_3727	362663_ECP_3730	1	0.0031390022	0
362663_ECP_1755	362663_ECP_3451	1	0.4083649	0
362663_ECP_1259	362663_ECP_4197	1	0.98778427	1
362663_ECP_2209	362663_ECP_3758	1	0.0019509534	0
362663_ECP_0161	362663_ECP_0162	1	0.030328913	0
362663_ECP_3382	362663_ECP_3399	1	0.9020694	1
362663_ECP_2607	362663_ECP_3401	1	0.9992455	1
362663_ECP_2234	362663_ECP_2236	1	0.5666887	1
362663_ECP_3931	362663_ECP_3937	1	0.4369164	0
362663_ECP_3314	362663_ECP_3402	1	0.98195136	1
362663_ECP_0922	362663_ECP_3382	1	0.9993356	1
362663_ECP_3661	362663_ECP_3662	1	0.6766104	1
362663_ECP_2523	362663_ECP_3746	1	0.19790474	0
362663_ECP_1708	362663_ECP_1710	1	0.5524032	1
362663_ECP_3395	362663_ECP_3403	1	0.98578554	1
362663_ECP_2439	362663_ECP_4237	1	0.045463778	0
362663_ECP_3273	362663_ECP_4758	1	0.99000096	1
362663_ECP_0922	362663_ECP_3253	1	0.9980817	1
362663_ECP_3384	362663_ECP_3386	1	0.9908588	1
362663_ECP_4197	362663_ECP_4448	1	0.7947173	1
362663_ECP_3155	362663_ECP_4145	1	0.5294297	1
362663_ECP_2611	362663_ECP_4198	1	0.97636616	1
362663_ECP_4196	362663_ECP_4197	1	0.9932289	1
362663_ECP_3734	362663_ECP_4199	1	0.6796836	1
362663_ECP_3382	362663_ECP_3389	1	0.91888225	1
362663_ECP_1663	362663_ECP_4447	1	0.9055808	1
362663_ECP_0922	362663_ECP_3273	1	0.9855669	1
362663_ECP_3253	362663_ECP_3395	1	0.9990056	1
362663_ECP_3643	362663_ECP_3644	1	0.20980898	0
362663_ECP_0716	362663_ECP_0717	1	0.23024048	0
362663_ECP_3117	362663_ECP_3119	1	0.020804098	0
362663_ECP_1259	362663_ECP_3408	1	0.97968274	1
362663_ECP_1292	362663_ECP_1294	1	0.4861347	0
362663_ECP_3385	362663_ECP_3404	1	0.99519855	1
362663_ECP_1081	362663_ECP_3408	1	0.83464795	1
362663_ECP_3385	362663_ECP_3390	1	0.93710095	1
362663_ECP_3403	362663_ECP_3429	1	0.795318	1
362663_ECP_4412	362663_ECP_4425	1	0.39547044	0
362663_ECP_3395	362663_ECP_3432	1	0.9999751	1
362663_ECP_3654	362663_ECP_4105	1	0.45410833	0
362663_ECP_3279	362663_ECP_3280	1	0.23991275	0
362663_ECP_3313	362663_ECP_4197	1	0.87640285	1
362663_ECP_3399	362663_ECP_3407	1	0.99838686	1
362663_ECP_0163	362663_ECP_1244	1	0.3888576	0
362663_ECP_0736	362663_ECP_4400	1	0.6597999	1
362663_ECP_0163	362663_ECP_3117	1	0.23322609	0
362663_ECP_3393	362663_ECP_4197	1	0.8705924	1
362663_ECP_3403	362663_ECP_4197	1	0.9404873	1
362663_ECP_3396	362663_ECP_3408	1	0.99525285	1
362663_ECP_0878	362663_ECP_0879	1	0.3928472	0
362663_ECP_3393	362663_ECP_3399	1	0.9743552	1
362663_ECP_0095	362663_ECP_0097	1	0.64104104	1
362663_ECP_3408	362663_ECP_3409	1	0.9972635	1
362663_ECP_0022	362663_ECP_3408	1	0.8099327	1
362663_ECP_1081	362663_ECP_3430	1	0.86887306	1
362663_ECP_3401	362663_ECP_4197	1	0.75992775	1
362663_ECP_2035	362663_ECP_3119	1	0.037440695	0
362663_ECP_3155	362663_ECP_3392	1	0.73321867	1
362663_ECP_2689	362663_ECP_2690	1	0.0012856866	0
362663_ECP_3395	362663_ECP_3399	1	0.9977069	1
362663_ECP_3401	362663_ECP_3430	1	0.7787627	1
362663_ECP_3314	362663_ECP_3404	1	0.99960375	1
362663_ECP_3313	362663_ECP_3382	1	0.9885024	1
362663_ECP_3406	362663_ECP_3735	1	0.98998165	1
362663_ECP_1474	362663_ECP_1476	1	0.835455	1
362663_ECP_3392	362663_ECP_3431	1	0.85125804	1
362663_ECP_1682	362663_ECP_1684	1	0.13405865	0
362663_ECP_1291	362663_ECP_1294	1	0.6314128	1
362663_ECP_3399	362663_ECP_3406	1	0.99955356	1
362663_ECP_1872	362663_ECP_1879	1	0.67328835	1
362663_ECP_3397	362663_ECP_3405	1	0.99504054	1
362663_ECP_0096	362663_ECP_2436	1	0.78298503	1
362663_ECP_0161	362663_ECP_2035	1	0.015432468	0
362663_ECP_4330	362663_ECP_4331	1	0.27056944	0
362663_ECP_1081	362663_ECP_4197	1	0.82706976	1
362663_ECP_3392	362663_ECP_3735	1	0.9847019	1
362663_ECP_1259	362663_ECP_1663	1	0.99579465	1
362663_ECP_1087	362663_ECP_1974	1	0.50861835	1
362663_ECP_4276	362663_ECP_4277	1	0.3517365	0
362663_ECP_3155	362663_ECP_4198	1	0.8660491	1
362663_ECP_0177	362663_ECP_4197	1	0.97859347	1
362663_ECP_3554	362663_ECP_3557	1	0.57296443	1
362663_ECP_3572	362663_ECP_3574	1	0.191241	0
362663_ECP_3313	362663_ECP_4198	1	0.9057096	1
362663_ECP_3382	362663_ECP_3404	1	0.9853525	1
362663_ECP_3396	362663_ECP_4198	1	0.9961529	1
362663_ECP_2607	362663_ECP_3400	1	0.99741983	1
362663_ECP_3401	362663_ECP_3405	1	0.9796083	1
362663_ECP_3399	362663_ECP_3431	1	0.9199051	1
362663_ECP_1363	362663_ECP_1364	1	0.3578347	0
362663_ECP_2438	362663_ECP_3708	1	0.19749245	0
362663_ECP_0177	362663_ECP_3393	1	0.9928564	1
362663_ECP_1081	362663_ECP_3385	1	0.9919445	1
362663_ECP_0080	362663_ECP_3878	1	0.3488239	0
362663_ECP_2243	362663_ECP_2246	1	0.31090194	0
362663_ECP_0022	362663_ECP_3404	1	0.9925896	1
362663_ECP_1663	362663_ECP_4199	1	0.6945599	1
362663_ECP_0177	362663_ECP_3155	1	0.93941617	1
362663_ECP_2033	362663_ECP_2035	1	0.018861713	0
362663_ECP_1090	362663_ECP_2726	1	0.25690445	0
362663_ECP_0221	362663_ECP_0670	1	0.6989833	1
362663_ECP_0079	362663_ECP_1623	1	0.5722784	1
362663_ECP_3397	362663_ECP_3402	1	0.94631016	1
362663_ECP_2610	362663_ECP_3393	1	0.944283	1
362663_ECP_3401	362663_ECP_4196	1	0.80922496	1
362663_ECP_1623	362663_ECP_3962	1	0.602113	1
362663_ECP_3392	362663_ECP_3407	1	0.99392366	1
362663_ECP_0027	362663_ECP_0480	1	0.5768448	1
362663_ECP_0766	362663_ECP_2915	1	0.3660877	0
362663_ECP_3930	362663_ECP_3937	1	0.08855773	0
362663_ECP_0267	362663_ECP_0530	1	0.245538	0
362663_ECP_1259	362663_ECP_3253	1	0.9865696	1
362663_ECP_3399	362663_ECP_4197	1	0.9428979	1
362663_ECP_3404	362663_ECP_3431	1	0.94620025	1
362663_ECP_2611	362663_ECP_3393	1	0.99434406	1
362663_ECP_3401	362663_ECP_3407	1	0.930784	1
362663_ECP_0731	362663_ECP_1707	1	0.38353562	0
362663_ECP_2461	362663_ECP_2462	1	0.4272396	0
362663_ECP_1786	362663_ECP_4755	1	0.023896828	0
362663_ECP_2509	362663_ECP_2510	1	0.6809881	1
362663_ECP_4219	362663_ECP_4422	1	0.42211747	0
362663_ECP_0177	362663_ECP_3406	1	0.9937357	1
362663_ECP_3081	362663_ECP_3082	1	0.12018761	0
362663_ECP_0922	362663_ECP_3735	1	0.928619	1
362663_ECP_0177	362663_ECP_3431	1	0.96940994	1
362663_ECP_2611	362663_ECP_3388	1	0.6994535	1
362663_ECP_0221	362663_ECP_1091	1	0.7040321	1
362663_ECP_3065	362663_ECP_3289	1	0.12429846	0
362663_ECP_3402	362663_ECP_4448	1	0.73829997	1
362663_ECP_2607	362663_ECP_3409	1	0.99985933	1
362663_ECP_3394	362663_ECP_3395	1	0.99975175	1
362663_ECP_3253	362663_ECP_3431	1	0.9926801	1
362663_ECP_2355	362663_ECP_3341	1	0.68625015	1
362663_ECP_1242	362663_ECP_2035	1	0.0064093214	0
362663_ECP_3155	362663_ECP_3404	1	0.9961833	1
362663_ECP_2737	362663_ECP_2738	1	0.640801	1
362663_ECP_3253	362663_ECP_3273	1	0.9866668	1
362663_ECP_1276	362663_ECP_1469	1	0.12707892	0
362663_ECP_2321	362663_ECP_2323	1	0.64268315	1
362663_ECP_3391	362663_ECP_3430	1	0.9943645	1
362663_ECP_4486	362663_ECP_4487	1	0.3624779	0
362663_ECP_3313	362663_ECP_3430	1	0.9190535	1
362663_ECP_0177	362663_ECP_0922	1	0.6892215	1
362663_ECP_2611	362663_ECP_3405	1	0.9887098	1
362663_ECP_3253	362663_ECP_3314	1	0.9993342	1
362663_ECP_3210	362663_ECP_3878	1	0.20688798	0
362663_ECP_3386	362663_ECP_4196	1	0.9918716	1
362663_ECP_2736	362663_ECP_2737	1	0.46389657	0
362663_ECP_1124	362663_ECP_3491	1	0.4822747	0
362663_ECP_1091	362663_ECP_4508	1	0.059633896	0
362663_ECP_0739	362663_ECP_4399	1	0.504776	1
362663_ECP_3253	362663_ECP_3404	1	0.99941576	1
362663_ECP_2316	362663_ECP_2326	1	0.8829723	1
362663_ECP_3571	362663_ECP_3574	1	0.07916652	0
362663_ECP_1628	362663_ECP_1629	1	0.2606329	0
362663_ECP_3402	362663_ECP_3408	1	0.9523651	1
362663_ECP_2318	362663_ECP_2327	1	0.27655432	0
362663_ECP_3395	362663_ECP_4447	1	0.9948887	1
362663_ECP_0177	362663_ECP_3390	1	0.9851731	1
362663_ECP_2610	362663_ECP_4199	1	0.65675306	1
362663_ECP_1830	362663_ECP_1832	1	0.42150453	0
362663_ECP_2315	362663_ECP_2323	1	0.58222663	1
362663_ECP_3388	362663_ECP_3391	1	0.94536805	1
362663_ECP_1601	362663_ECP_1678	1	0.72122514	1
362663_ECP_3314	362663_ECP_3399	1	0.99640435	1
362663_ECP_3390	362663_ECP_3399	1	0.99373716	1
362663_ECP_3253	362663_ECP_3406	1	0.9983502	1
362663_ECP_0750	362663_ECP_0751	1	0.72217894	1
362663_ECP_2321	362663_ECP_2325	1	0.99309283	1
362663_ECP_3407	362663_ECP_4447	1	0.9490572	1
362663_ECP_0097	362663_ECP_1218	1	0.6296106	1
362663_ECP_1124	362663_ECP_1282	1	0.1922096	0
362663_ECP_3400	362663_ECP_3407	1	0.9915382	1
362663_ECP_3397	362663_ECP_3398	1	0.99827516	1
362663_ECP_2268	362663_ECP_2379	1	0.5979646	1
362663_ECP_2320	362663_ECP_2323	1	0.4177035	0
362663_ECP_3392	362663_ECP_4199	1	0.6973825	1
362663_ECP_0177	362663_ECP_4199	1	0.73134327	1
362663_ECP_2528	362663_ECP_2535	1	0.64912534	1
362663_ECP_3389	362663_ECP_3396	1	0.99842143	1
362663_ECP_1623	362663_ECP_2760	1	0.64185655	1
362663_ECP_3314	362663_ECP_3429	1	0.89206755	1
362663_ECP_1556	362663_ECP_4364	1	0.66169703	1
362663_ECP_3313	362663_ECP_3384	1	0.80568826	1
362663_ECP_1786	362663_ECP_1788	1	0.001385732	0
362663_ECP_3392	362663_ECP_4196	1	0.9637937	1
362663_ECP_3385	362663_ECP_3429	1	0.700606	1
362663_ECP_0743	362663_ECP_0983	1	0.5222017	1
362663_ECP_3389	362663_ECP_3405	1	0.99966574	1
362663_ECP_3313	362663_ECP_3399	1	0.9806421	1
362663_ECP_1664	362663_ECP_3395	1	0.9861525	1
362663_ECP_2801	362663_ECP_2805	1	0.29791862	0
362663_ECP_3389	362663_ECP_3404	1	0.999881	1
362663_ECP_1275	362663_ECP_1469	1	0.37738785	0
362663_ECP_3155	362663_ECP_3313	1	0.994782	1
362663_ECP_1371	362663_ECP_4250	1	0.15436101	0
362663_ECP_3399	362663_ECP_4448	1	0.78908867	1
362663_ECP_0748	362663_ECP_0749	1	0.084653266	0
362663_ECP_2535	362663_ECP_3565	1	0.6081326	1
362663_ECP_3386	362663_ECP_3408	1	0.96261334	1
362663_ECP_0622	362663_ECP_3600	1	0.25240546	0
362663_ECP_3402	362663_ECP_4198	1	0.97156405	1
362663_ECP_3433	362663_ECP_3434	1	0.16355065	0
362663_ECP_2624	362663_ECP_4400	1	0.66280454	1
362663_ECP_2827	362663_ECP_2828	1	0.02267806	0
362663_ECP_2168	362663_ECP_2169	1	0.33246803	0
362663_ECP_1663	362663_ECP_3431	1	0.8393787	1
362663_ECP_0022	362663_ECP_3273	1	0.79693717	1
362663_ECP_0738	362663_ECP_4276	1	0.51905525	1
362663_ECP_3403	362663_ECP_3404	1	0.99893284	1
362663_ECP_3262	362663_ECP_4194	1	0.7786743	1
362663_ECP_3964	362663_ECP_3967	1	0.6690349	1
362663_ECP_1663	362663_ECP_4758	1	0.9365026	1
362663_ECP_0689	362663_ECP_0690	1	0.3525754	0
362663_ECP_3936	362663_ECP_3937	1	0.1026961	0
362663_ECP_3079	362663_ECP_3083	1	0.18437362	0
362663_ECP_3393	362663_ECP_3407	1	0.9915952	1
362663_ECP_3406	362663_ECP_3409	1	0.99991	1
362663_ECP_3399	362663_ECP_3401	1	0.999161	1
362663_ECP_0524	362663_ECP_1346	1	0.5481671	1
362663_ECP_3393	362663_ECP_3431	1	0.8300612	1
362663_ECP_4059	362663_ECP_4301	1	0.6002042	1
362663_ECP_2439	362663_ECP_3921	1	0.07297123	0
362663_ECP_1664	362663_ECP_3273	1	0.73912793	1
362663_ECP_0080	362663_ECP_3962	1	0.5896909	1
362663_ECP_2106	362663_ECP_4040	1	0.12553114	0
362663_ECP_3930	362663_ECP_3935	1	0.19709085	0
362663_ECP_3430	362663_ECP_3431	1	0.92886335	1
362663_ECP_0939	362663_ECP_2329	1	0.4814229	0
362663_ECP_2523	362663_ECP_3747	1	0.23077977	0
362663_ECP_1476	362663_ECP_1497	1	0.51695585	1
362663_ECP_2477	362663_ECP_2760	1	0.7424656	1
362663_ECP_3392	362663_ECP_3393	1	0.93506885	1
362663_ECP_4562	362663_ECP_4564	1	0.4001275	0
362663_ECP_0177	362663_ECP_4758	1	0.9480432	1
362663_ECP_3406	362663_ECP_4197	1	0.9928696	1
362663_ECP_1339	362663_ECP_2165	1	0.18769297	0
362663_ECP_1872	362663_ECP_1880	1	0.65892947	1
362663_ECP_1497	362663_ECP_4105	1	0.53173655	1
362663_ECP_3313	362663_ECP_3314	1	0.9965493	1
362663_ECP_0022	362663_ECP_0922	1	0.54526496	1
362663_ECP_0177	362663_ECP_2607	1	0.99064296	1
362663_ECP_0410	362663_ECP_2379	1	0.92837715	1
362663_ECP_0739	362663_ECP_0740	1	0.6219981	1
362663_ECP_3384	362663_ECP_4198	1	0.96880734	1
362663_ECP_1081	362663_ECP_3399	1	0.9598361	1
362663_ECP_3407	362663_ECP_4448	1	0.77669847	1
362663_ECP_0749	362663_ECP_0750	1	0.36356124	0
362663_ECP_3313	362663_ECP_3409	1	0.9982029	1
362663_ECP_3417	362663_ECP_3419	1	0.18448569	0
362663_ECP_3390	362663_ECP_3431	1	0.9297154	1
362663_ECP_3289	362663_ECP_4510	1	0.4339848	0
362663_ECP_2319	362663_ECP_2327	1	0.52048373	1
362663_ECP_0163	362663_ECP_3600	1	0.58710486	1
362663_ECP_0177	362663_ECP_3430	1	0.9767833	1
362663_ECP_3399	362663_ECP_3408	1	0.9612912	1
362663_ECP_4197	362663_ECP_4198	1	0.92809474	1
362663_ECP_1081	362663_ECP_3402	1	0.8457853	1
362663_ECP_3397	362663_ECP_3400	1	0.9508027	1
362663_ECP_3405	362663_ECP_3430	1	0.98014754	1
362663_ECP_1308	362663_ECP_1309	1	0.3822956	0
362663_ECP_2914	362663_ECP_2916	1	0.23011065	0
362663_ECP_3516	362663_ECP_3517	1	0.06815783	0
362663_ECP_0421	362663_ECP_3691	1	0.6510366	1
362663_ECP_1858	362663_ECP_1860	1	0.03341151	0
362663_ECP_3382	362663_ECP_3396	1	0.8469373	1
362663_ECP_3404	362663_ECP_3407	1	0.99889636	1
362663_ECP_1284	362663_ECP_1570	1	0.0042208945	0
362663_ECP_0162	362663_ECP_0163	1	0.15880802	0
362663_ECP_0622	362663_ECP_3605	1	0.17599913	0
362663_ECP_2610	362663_ECP_3386	1	0.95474875	1
362663_ECP_1798	362663_ECP_2760	1	0.8775359	1
362663_ECP_1081	362663_ECP_3401	1	0.9821092	1
362663_ECP_1311	362663_ECP_1755	1	0.4041811	0
362663_ECP_2320	362663_ECP_2327	1	0.51728505	1
362663_ECP_0180	362663_ECP_4196	1	0.9852412	1
362663_ECP_2530	362663_ECP_2533	1	0.25468743	0
362663_ECP_0209	362663_ECP_3866	1	0.20760308	0
362663_ECP_3399	362663_ECP_3432	1	0.99990827	1
362663_ECP_3391	362663_ECP_3399	1	0.99812734	1
362663_ECP_3385	362663_ECP_3405	1	0.98918843	1
362663_ECP_0221	362663_ECP_4508	1	0.28791595	0
362663_ECP_2236	362663_ECP_2237	1	0.48273528	0
362663_ECP_3766	362663_ECP_3768	1	0.024528924	0
362663_ECP_2034	362663_ECP_3600	1	0.5567488	1
362663_ECP_0177	362663_ECP_1664	1	0.8584584	1
362663_ECP_1259	362663_ECP_3431	1	0.98508734	1
362663_ECP_1629	362663_ECP_1630	1	0.9169519	1
362663_ECP_3313	362663_ECP_3391	1	0.96003526	1
362663_ECP_3503	362663_ECP_3526	1	0.5932276	1
362663_ECP_3118	362663_ECP_3605	1	0.14547147	0
362663_ECP_3391	362663_ECP_3398	1	0.9996182	1
362663_ECP_3395	362663_ECP_4197	1	0.9784506	1
362663_ECP_3273	362663_ECP_3395	1	0.9998547	1
362663_ECP_1664	362663_ECP_3400	1	0.75165856	1
362663_ECP_3403	362663_ECP_3407	1	0.99785167	1
362663_ECP_3404	362663_ECP_4197	1	0.9637643	1
362663_ECP_3253	362663_ECP_4197	1	0.99499685	1
362663_ECP_0408	362663_ECP_4058	1	0.5914582	1
362663_ECP_3416	362663_ECP_3419	1	0.04138257	0
362663_ECP_3388	362663_ECP_3404	1	0.90933913	1
362663_ECP_3394	362663_ECP_3397	1	0.9964129	1
362663_ECP_2611	362663_ECP_3401	1	0.9820999	1
362663_ECP_1310	362663_ECP_1312	1	0.5773325	1
362663_ECP_0662	362663_ECP_0665	1	0.5683588	1
362663_ECP_3396	362663_ECP_4448	1	0.91265476	1
362663_ECP_3402	362663_ECP_4447	1	0.9891422	1
362663_ECP_1259	362663_ECP_3382	1	0.99797857	1
362663_ECP_2351	362663_ECP_4218	1	0.5011414	1
362663_ECP_3384	362663_ECP_3431	1	0.941028	1
362663_ECP_4202	362663_ECP_4203	1	0.62235785	1
362663_ECP_1421	362663_ECP_2477	1	0.66846263	1
362663_ECP_4252	362663_ECP_4253	1	0.27684376	0
362663_ECP_2692	362663_ECP_2693	1	0.47428733	0
362663_ECP_2607	362663_ECP_3391	1	0.9986051	1
362663_ECP_1802	362663_ECP_1803	1	0.046679024	0
362663_ECP_1081	362663_ECP_3431	1	0.7694155	1
362663_ECP_0876	362663_ECP_0879	1	0.22279093	0
362663_ECP_3313	362663_ECP_3734	1	0.99267244	1
362663_ECP_0481	362663_ECP_2511	1	0.54533637	1
362663_ECP_0749	362663_ECP_3090	1	0.21486	0
362663_ECP_3388	362663_ECP_3400	1	0.85833716	1
362663_ECP_0795	362663_ECP_0799	1	0.28334048	0
362663_ECP_3547	362663_ECP_3551	1	0.7472657	1
362663_ECP_4052	362663_ECP_4053	1	0.30577967	0
362663_ECP_0022	362663_ECP_1081	1	0.53852785	1
362663_ECP_0939	362663_ECP_1707	1	0.35876718	0
362663_ECP_1081	362663_ECP_3409	1	0.9926747	1
362663_ECP_2610	362663_ECP_3392	1	0.78204584	1
362663_ECP_3386	362663_ECP_3403	1	0.9751127	1
362663_ECP_1663	362663_ECP_3734	1	0.97581303	1
362663_ECP_1081	362663_ECP_3404	1	0.9923806	1
362663_ECP_0177	362663_ECP_3403	1	0.984455	1
362663_ECP_0237	362663_ECP_0238	1	0.84302384	1
362663_ECP_2528	362663_ECP_2531	1	0.6441331	1
362663_ECP_0948	362663_ECP_0949	1	0.3933755	0
362663_ECP_2316	362663_ECP_2327	1	0.60136545	1
362663_ECP_1242	362663_ECP_1243	1	0.00044302936	0
362663_ECP_3313	362663_ECP_3403	1	0.9027622	1
362663_ECP_2607	362663_ECP_3403	1	0.9980984	1
362663_ECP_4251	362663_ECP_4252	1	0.34806943	0
362663_ECP_1831	362663_ECP_4683	1	0.04509602	0
362663_ECP_3405	362663_ECP_3735	1	0.99638015	1
362663_ECP_3397	362663_ECP_3404	1	0.9977968	1
362663_ECP_0709	362663_ECP_4243	1	0.54303515	1
362663_ECP_3314	362663_ECP_3403	1	0.9813677	1
362663_ECP_3314	362663_ECP_3409	1	0.9996481	1
362663_ECP_3390	362663_ECP_3735	1	0.9408387	1
362663_ECP_1663	362663_ECP_3735	1	0.97271633	1
362663_ECP_1663	362663_ECP_3396	1	0.9058578	1
362663_ECP_4023	362663_ECP_4155	1	0.6155982	1
362663_ECP_1189	362663_ECP_1191	1	0.06308597	0
362663_ECP_0022	362663_ECP_3399	1	0.949409	1
362663_ECP_2321	362663_ECP_2324	1	0.7417134	1
362663_ECP_0766	362663_ECP_3713	1	0.26711196	0
362663_ECP_1874	362663_ECP_1880	1	0.3888326	0
362663_ECP_0180	362663_ECP_3407	1	0.98487294	1
362663_ECP_3389	362663_ECP_3403	1	0.99624896	1
362663_ECP_3404	362663_ECP_3735	1	0.9772018	1
362663_ECP_2316	362663_ECP_2317	1	0.75097406	1
362663_ECP_1293	362663_ECP_1294	1	0.59791505	1
362663_ECP_0091	362663_ECP_0095	1	0.32407674	0
362663_ECP_0022	362663_ECP_3391	1	0.9158586	1
362663_ECP_3313	362663_ECP_3432	1	0.9993133	1
362663_ECP_0922	362663_ECP_2607	1	0.99903053	1
362663_ECP_1663	362663_ECP_3385	1	0.9952623	1
362663_ECP_0531	362663_ECP_3902	1	0.725894	1
362663_ECP_2670	362663_ECP_2671	1	0.04558653	0
362663_ECP_3313	362663_ECP_3404	1	0.9978769	1
362663_ECP_0022	362663_ECP_3394	1	0.8422154	1
362663_ECP_0122	362663_ECP_0731	1	0.4582507	0
362663_ECP_0022	362663_ECP_3253	1	0.77776664	1
362663_ECP_2607	362663_ECP_4758	1	0.99557495	1
362663_ECP_0180	362663_ECP_3273	1	0.8711227	1
362663_ECP_0929	362663_ECP_3286	1	0.46103406	0
362663_ECP_1085	362663_ECP_1086	1	0.54516894	1
362663_ECP_2574	362663_ECP_2575	1	0.2387371	0
362663_ECP_0604	362663_ECP_0605	1	0.055571392	0
362663_ECP_1081	362663_ECP_3393	1	0.91036475	1
362663_ECP_0224	362663_ECP_0238	1	0.12222408	0
362663_ECP_1275	362663_ECP_4303	1	0.041467965	0
362663_ECP_2477	362663_ECP_4243	1	0.56924486	1
362663_ECP_0918	362663_ECP_2359	1	0.5469348	1
362663_ECP_3430	362663_ECP_4448	1	0.8376772	1
362663_ECP_3557	362663_ECP_4194	1	0.47674382	0
362663_ECP_3406	362663_ECP_4198	1	0.9947563	1
362663_ECP_2064	362663_ECP_2601	1	0.4368627	0
362663_ECP_0670	362663_ECP_1786	1	0.09185027	0
362663_ECP_3388	362663_ECP_3394	1	0.92515993	1
362663_ECP_0978	362663_ECP_0980	1	0.29624724	0
362663_ECP_0079	362663_ECP_3210	1	0.15979451	0
362663_ECP_1259	362663_ECP_3403	1	0.99202055	1
362663_ECP_0977	362663_ECP_0980	1	0.3887329	0
362663_ECP_2607	362663_ECP_4448	1	0.9590825	1
362663_ECP_2919	362663_ECP_2920	1	0.0011556712	0
362663_ECP_4250	362663_ECP_4253	1	0.2849301	0
362663_ECP_0843	362663_ECP_0845	1	0.14472389	0
362663_ECP_3401	362663_ECP_4447	1	0.79960394	1
362663_ECP_1350	362663_ECP_1351	1	0.24170429	0
362663_ECP_3734	362663_ECP_4197	1	0.9053873	1
362663_ECP_4651	362663_ECP_4654	1	0.14880487	0
362663_ECP_2610	362663_ECP_3403	1	0.89173883	1
362663_ECP_3385	362663_ECP_3734	1	0.9779203	1
362663_ECP_0075	362663_ECP_3878	1	0.60126126	1
362663_ECP_3273	362663_ECP_3407	1	0.9998504	1
362663_ECP_3390	362663_ECP_3408	1	0.9567082	1
362663_ECP_3313	362663_ECP_4447	1	0.9592757	1
362663_ECP_3273	362663_ECP_3390	1	0.99931407	1
362663_ECP_0922	362663_ECP_3401	1	0.9989149	1
362663_ECP_1664	362663_ECP_4447	1	0.8161011	1
362663_ECP_3064	362663_ECP_3065	1	0.08264646	0
362663_ECP_0766	362663_ECP_1796	1	0.15934406	0
362663_ECP_0164	362663_ECP_1258	1	0.679201	1
362663_ECP_3394	362663_ECP_3405	1	0.999638	1
362663_ECP_1476	362663_ECP_3654	1	0.45194647	0
362663_ECP_0530	362663_ECP_2509	1	0.6127776	1
362663_ECP_3253	362663_ECP_3382	1	0.9984554	1
362663_ECP_2607	362663_ECP_3429	1	0.9812201	1
362663_ECP_3395	362663_ECP_3396	1	0.99428463	1
362663_ECP_3543	362663_ECP_3544	1	0.7245573	1
362663_ECP_1290	362663_ECP_1291	1	0.25876683	0
362663_ECP_3155	362663_ECP_3393	1	0.90489495	1
362663_ECP_3720	362663_ECP_3728	1	0.039379753	0
362663_ECP_3313	362663_ECP_3390	1	0.93780977	1
362663_ECP_0865	362663_ECP_1596	1	0.43537688	0
362663_ECP_4162	362663_ECP_4163	1	0.035564035	0
362663_ECP_3391	362663_ECP_3432	1	0.9995159	1
362663_ECP_1663	362663_ECP_4197	1	0.85294485	1
362663_ECP_3404	362663_ECP_4199	1	0.70191884	1
362663_ECP_1565	362663_ECP_2827	1	0.0037547983	0
362663_ECP_1665	362663_ECP_3386	1	0.9934553	1
362663_ECP_0922	362663_ECP_3400	1	0.9970062	1
362663_ECP_3431	362663_ECP_4196	1	0.98263156	1
362663_ECP_3155	362663_ECP_3735	1	0.9434382	1
362663_ECP_3314	362663_ECP_3392	1	0.9473615	1
362663_ECP_3253	362663_ECP_3393	1	0.99819905	1
362663_ECP_3383	362663_ECP_3747	1	0.83898866	1
362663_ECP_3401	362663_ECP_3402	1	0.7648298	1
362663_ECP_2317	362663_ECP_2325	1	0.82418215	1
362663_ECP_0999	362663_ECP_1000	1	0.1274403	0
362663_ECP_0408	362663_ECP_4301	1	0.6152885	1
362663_ECP_0709	362663_ECP_3524	1	0.35880476	0
362663_ECP_2610	362663_ECP_3384	1	0.79372954	1
362663_ECP_3385	362663_ECP_4196	1	0.96566904	1
362663_ECP_2607	362663_ECP_3155	1	0.99116325	1
362663_ECP_3384	362663_ECP_3385	1	0.9991667	1
362663_ECP_2209	362663_ECP_2440	1	0.3416002	0
362663_ECP_1663	362663_ECP_3403	1	0.8831339	1
362663_ECP_2861	362663_ECP_2862	1	0.20062119	0
362663_ECP_3405	362663_ECP_3409	1	0.9996308	1
362663_ECP_3386	362663_ECP_4197	1	0.9524134	1
362663_ECP_1555	362663_ECP_3319	1	0.65879387	1
362663_ECP_3388	362663_ECP_3393	1	0.97945094	1
362663_ECP_2118	362663_ECP_2119	1	0.48323715	0
362663_ECP_0177	362663_ECP_3408	1	0.9461987	1
362663_ECP_1243	362663_ECP_3117	1	0.029344602	0
362663_ECP_2477	362663_ECP_3471	1	0.47475225	0
362663_ECP_3409	362663_ECP_4758	1	0.9938997	1
362663_ECP_0922	362663_ECP_3403	1	0.9993843	1
362663_ECP_0524	362663_ECP_3127	1	0.6443535	1
362663_ECP_4341	362663_ECP_4344	1	0.27877554	0
362663_ECP_2318	362663_ECP_2319	1	0.213431	0
362663_ECP_3641	362663_ECP_3644	1	0.4809951	0
362663_ECP_3392	362663_ECP_4448	1	0.7386211	1
362663_ECP_3391	362663_ECP_3735	1	0.9965428	1
362663_ECP_0531	362663_ECP_0670	1	0.90888095	1
