proteinA	proteinB	label	prediction	predictionLabel
4932_YLR264W	4932_YML026C	1	0.9999575	1
4932_YHR062C	4932_YOR176W	1	0.16790104	0
4932_YOR174W	4932_YPR070W	1	0.8850459	1
4932_YBR160W	4932_YDL108W	1	0.91636944	1
4932_YJL136C	4932_YMR142C	1	0.99978185	1
4932_YDL083C	4932_YPL081W	1	0.99989784	1
4932_YBR004C	4932_YPL227C	1	0.036711015	0
4932_YFR028C	4932_YJL168C	1	0.17088914	0
4932_YBL035C	4932_YKL045W	1	0.47073555	0
4932_YBR143C	4932_YDL208W	1	0.99273086	1
4932_YMR127C	4932_YOR213C	1	0.13820352	0
4932_YDR500C	4932_YLR264W	1	0.64862084	1
4932_YOR039W	4932_YOR361C	1	0.5170203	1
4932_YDL208W	4932_YER029C	1	0.992679	1
4932_YCR031C	4932_YGR145W	1	0.999571	1
4932_YJR007W	4932_YPR041W	1	0.7634225	1
4932_YJL033W	4932_YLL011W	1	0.99999607	1
4932_YGL189C	4932_YOR261C	1	0.80449057	1
4932_YGL058W	4932_YKL089W	1	0.37744468	0
4932_YLR116W	4932_YMR240C	1	0.47718242	0
4932_YBR191W	4932_YER074W	1	0.9998714	1
4932_YFL029C	4932_YJL006C	1	0.4146375	0
4932_YBL027W	4932_YNR038W	1	0.99887174	1
4932_YDL208W	4932_YGL031C	1	0.99998873	1
4932_YJR103W	4932_YKL117W	1	0.5652401	1
4932_YDR482C	4932_YOR159C	1	0.47481805	0
4932_YDR214W	4932_YPL243W	1	0.70446366	1
4932_YDR004W	4932_YPL024W	1	0.07784157	0
4932_YBL102W	4932_YOR036W	1	0.15264617	0
4932_YDL199C	4932_YIL144W	1	0.038123008	0
4932_YLR055C	4932_YLR433C	1	0.3479464	0
4932_YDL137W	4932_YPL010W	1	0.4731131	0
4932_YDL150W	4932_YGR246C	1	0.7573141	1
4932_YBL092W	4932_YGR085C	1	0.9999738	1
4932_YDR132C	4932_YJL218W	1	0.04776814	0
4932_YOL127W	4932_YPR025C	1	0.6959095	1
4932_YIL004C	4932_YLR396C	1	0.73263055	1
4932_YHR141C	4932_YLR340W	1	0.9993832	1
4932_YDR100W	4932_YPL020C	1	0.0050656796	0
4932_YGR128C	4932_YHR148W	1	0.8627159	1
4932_YGL194C	4932_YNL330C	1	0.44929796	0
4932_YIL071C	4932_YOR361C	1	0.89824986	1
4932_YEL026W	4932_YHR013C	1	0.2868568	0
4932_YGL030W	4932_YOR234C	1	0.9996495	1
4932_YHR088W	4932_YOL127W	1	0.9917077	1
4932_YBR164C	4932_YML001W	1	0.37450832	0
4932_YHR052W	4932_YLL008W	1	0.7770895	1
4932_YDR192C	4932_YGL122C	1	0.49994096	0
4932_YJR007W	4932_YPL237W	1	0.8136356	1
4932_YNL031C	4932_YPR031W	1	0.41490737	0
4932_YDR243C	4932_YGR278W	1	0.64722174	1
4932_YGL099W	4932_YHR010W	1	0.9998025	1
4932_YDR148C	4932_YFR049W	1	0.22202368	0
4932_YLR029C	4932_YML026C	1	0.99997884	1
4932_YBL038W	4932_YHL004W	1	0.9951544	1
4932_YLR029C	4932_YNL301C	1	0.99999994	1
4932_YGL162W	4932_YKR008W	1	0.017707126	0
4932_YDR324C	4932_YNL096C	1	0.9894088	1
4932_YBR111W-A	4932_YGR119C	1	0.9427372	1
4932_YHR052W	4932_YPL143W	1	0.8105298	1
4932_YHR141C	4932_YPL081W	1	0.99995273	1
4932_YBR279W	4932_YIL035C	1	0.11590774	0
4932_YIL050W	4932_YPL256C	1	0.18797834	0
4932_YMR116C	4932_YOR361C	1	0.97919714	1
4932_YDR164C	4932_YPL045W	1	0.73032075	1
4932_YGL213C	4932_YNL308C	1	0.07697325	0
4932_YER022W	4932_YNL025C	1	0.64478946	1
4932_YCL057C-A	4932_YFR011C	1	0.3651101	0
4932_YCL011C	4932_YJL168C	1	0.35044748	0
4932_YNL207W	4932_YPL090C	1	0.9970312	1
4932_YBR146W	4932_YPL013C	1	0.9178449	1
4932_YGL095C	4932_YOR327C	1	0.7506503	1
4932_YGR081C	4932_YJL069C	1	0.8029411	1
4932_YGR285C	4932_YOL121C	1	0.61347264	1
4932_YJR123W	4932_YLR287C-A	1	0.9961313	1
4932_YGL120C	4932_YGR278W	1	0.68313724	1
4932_YCR052W	4932_YLR321C	1	0.4484461	0
4932_YKL143W	4932_YNL178W	1	0.9874561	1
4932_YBR181C	4932_YNL002C	1	0.76588845	1
4932_YDR471W	4932_YLR388W	1	0.99751073	1
4932_YCR016W	4932_YDL208W	1	0.6560338	1
4932_YGL070C	4932_YLR418C	1	0.60486406	1
4932_YIL093C	4932_YMR158W	1	0.77578974	1
4932_YER171W	4932_YGL070C	1	0.92846656	1
4932_YER063W	4932_YPL172C	1	0.002204479	0
4932_Q0060	4932_YGL226W	1	0.29102278	0
4932_YML009C	4932_YNL081C	1	0.8267902	1
4932_YDR478W	4932_YMR059W	1	3.5505376e-08	0
4932_YGL053W	4932_YJL196C	1	7.964768e-06	0
4932_YLR093C	4932_YOR075W	1	0.7950155	1
4932_YBR189W	4932_YMR158W	1	0.99885815	1
4932_YGL123W	4932_YHR010W	1	0.9999781	1
4932_YDL083C	4932_YJR123W	1	0.999372	1
4932_YDR139C	4932_YPL003W	1	0.99382746	1
4932_YLL012W	4932_YNR075W	1	2.7961928e-06	0
4932_YGR192C	4932_YML041C	1	0.38249293	0
4932_YBR143C	4932_YDR155C	1	0.84154755	1
4932_YDL075W	4932_YHR021C	1	0.988279	1
4932_YDL061C	4932_YER131W	1	0.9999148	1
4932_YLR029C	4932_YNL069C	1	0.9999999	1
4932_YDL005C	4932_YGL030W	1	0.7135922	1
4932_YDR175C	4932_YDR322W	1	0.98638916	1
4932_YGR034W	4932_YNL067W	1	0.9913802	1
4932_YBR251W	4932_YKL155C	1	0.9902128	1
4932_YMR297W	4932_YPR128C	1	0.011340138	0
4932_YDL115C	4932_YJL140W	1	0.56461453	1
4932_YGL026C	4932_YLR055C	1	0.05600429	0
4932_YIL094C	4932_YNL001W	1	0.6600311	1
4932_YFR004W	4932_YLR421C	1	0.61376166	1
4932_YAR007C	4932_YCR012W	1	0.999512	1
4932_YDL153C	4932_YMR290C	1	0.8564397	1
4932_YBR194W	4932_YPR152C	1	3.201608e-05	0
4932_YDR192C	4932_YER165W	1	0.50044453	1
4932_YBR175W	4932_YOL012C	1	0.72247005	1
4932_YBR181C	4932_YLR186W	1	0.7749022	1
4932_YFL017W-A	4932_YPR094W	1	0.98896706	1
4932_YBR189W	4932_YOR004W	1	0.95126903	1
4932_YEL020W-A	4932_YMR056C	1	0.15844285	0
4932_YDR016C	4932_YJL030W	1	0.87685335	1
4932_YDR449C	4932_YMR093W	1	0.69728816	1
4932_YPL013C	4932_YPL183W-A	1	0.99998504	1
4932_YDR449C	4932_YNL308C	1	0.5598834	1
4932_YJR121W	4932_YOR239W	1	0.18575913	0
4932_YJR068W	4932_YKR094C	1	0.9841753	1
4932_YBR131W	4932_YGL124C	1	0.35813636	0
4932_YBL027W	4932_YPL211W	1	0.98594224	1
4932_YBL072C	4932_YNL178W	1	0.99825597	1
4932_YOL059W	4932_YOR368W	1	0.36050996	0
4932_YDR037W	4932_YJR104C	1	0.6084912	1
4932_YFR004W	4932_YLR441C	1	0.9969552	1
4932_YCR071C	4932_YPL183W-A	1	0.999664	1
4932_YLR180W	4932_YOR257W	1	0.2312873	0
4932_YBR089C-A	4932_YNL330C	1	0.37963232	0
4932_YAL023C	4932_YML115C	1	0.035511136	0
4932_YLR179C	4932_YPL004C	1	0.11763191	0
4932_YKL013C	4932_YLR370C	1	0.6382927	1
4932_YDR064W	4932_YDR086C	1	0.7328292	1
4932_YEL009C	4932_YHL027W	1	0.07217311	0
4932_YER007C-A	4932_YGR027C	1	0.93321437	1
4932_YDR145W	4932_YKR062W	1	0.8625876	1
4932_YDL097C	4932_YOR259C	1	0.7276351	1
4932_YDL014W	4932_YOL010W	1	0.93724746	1
4932_YDR092W	4932_YNL031C	1	0.9959706	1
4932_YNL244C	4932_YPR041W	1	0.7818477	1
4932_YFL034C-A	4932_YGL135W	1	0.99816144	1
4932_YGL172W	4932_YNL189W	1	0.89414793	1
4932_YJR022W	4932_YKR104W	1	0.027797887	0
4932_YCL039W	4932_YMR135C	1	0.10530957	0
4932_YDR347W	4932_YGR084C	1	0.9213536	1
4932_YBL026W	4932_YDL160C	1	0.9992973	1
4932_YER056C-A	4932_YGL147C	1	0.99969625	1
4932_YML057W	4932_YMR223W	1	0.47152448	0
4932_YML114C	4932_YMR236W	1	0.6359012	1
4932_YCR002C	4932_YJR076C	1	0.08988369	0
4932_YER126C	4932_YIL069C	1	0.99980676	1
4932_YHR203C	4932_YLL045C	1	0.99560845	1
4932_YAL016W	4932_YOR014W	1	0.30015317	0
4932_YJL063C	4932_YNL177C	1	0.9999918	1
4932_YLR340W	4932_YLR388W	1	0.9994057	1
4932_YER126C	4932_YOR119C	1	0.6039134	1
4932_YHR083W	4932_YNL100W	1	0.052311763	0
4932_YGL191W	4932_YIL111W	1	0.9906188	1
4932_YAL038W	4932_YLR029C	1	0.79078996	1
4932_YDR298C	4932_YPL078C	1	0.9999286	1
4932_YJL173C	4932_YNL312W	1	0.98398006	1
4932_YGR027C	4932_YNL207W	1	0.5038752	1
4932_YFR037C	4932_YPL116W	1	0.20591463	0
4932_YBR189W	4932_YMR116C	1	0.9556186	1
4932_YFR050C	4932_YML092C	1	0.98606753	1
4932_YDR337W	4932_YOR158W	1	0.8475504	1
4932_YER074W	4932_YMR116C	1	0.9647306	1
4932_YFR028C	4932_YLR033W	1	0.05615832	0
4932_YGR232W	4932_YOR259C	1	0.4278139	0
4932_YDR044W	4932_YEL030W	1	0.4149055	0
4932_YDR462W	4932_YGL129C	1	0.35633075	0
4932_YNL178W	4932_YOR261C	1	0.7129552	1
4932_YIL076W	4932_YLR259C	1	0.9774877	1
4932_YGL064C	4932_YGR072W	1	0.2178378	0
4932_YBR009C	4932_YBR198C	1	0.99752605	1
4932_YCR003W	4932_YDR115W	1	0.9997369	1
4932_YGL148W	4932_YOL107W	1	0.21522586	0
4932_YLR147C	4932_YMR088C	1	0.030351233	0
4932_YHR196W	4932_YMR143W	1	0.8999326	1
4932_YDR041W	4932_YMR024W	1	0.9978093	1
4932_YHR141C	4932_YOL127W	1	0.99970305	1
4932_YBR002C	4932_YKL019W	1	0.21311796	0
4932_YAL025C	4932_YKL009W	1	0.9966576	1
4932_YBR006W	4932_YLR438W	1	0.7303927	1
4932_YDL083C	4932_YFR031C-A	1	0.9999113	1
4932_YMR290C	4932_YNL308C	1	0.9851844	1
4932_YBL027W	4932_YGR085C	1	0.99999976	1
4932_YHR037W	4932_YLR142W	1	0.7461357	1
4932_YLL011W	4932_YLR186W	1	0.41362917	0
4932_YDL213C	4932_YDR299W	1	0.6493324	1
4932_YBL092W	4932_YER056C-A	1	0.9999579	1
4932_Q0060	4932_YLR395C	1	0.508829	1
4932_YDR500C	4932_YMR230W	1	0.97421455	1
4932_YOR014W	4932_YOR073W	1	0.07354482	0
4932_YGR163W	4932_YNL098C	1	0.1559294	0
4932_YJL081C	4932_YNL215W	1	0.15286112	0
4932_YBL084C	4932_YGL116W	1	0.9357658	1
4932_YDL209C	4932_YDR088C	1	0.02101425	0
4932_YBL054W	4932_YNL330C	1	0.2288801	0
4932_YGR214W	4932_YMR146C	1	0.9926782	1
4932_YML015C	4932_YMR227C	1	0.6071935	1
4932_YFR053C	4932_YLR231C	1	0.385545	0
4932_YGL095C	4932_YOR036W	1	0.8114095	1
4932_YDL192W	4932_YDR373W	1	0.20123187	0
4932_YER165W	4932_YPL090C	1	0.9986074	1
4932_YLL024C	4932_YNL197C	1	0.2285307	0
4932_YKR014C	4932_YOR375C	1	0.06682325	0
4932_YCR031C	4932_YFL002C	1	0.9859805	1
4932_YDL188C	4932_YPR103W	1	0.7715649	1
4932_YER036C	4932_YGL078C	1	0.82950675	1
4932_YNL110C	4932_YPL211W	1	0.92795885	1
4932_YBL027W	4932_YDL130W	1	0.9975106	1
4932_YIR010W	4932_YMR168C	1	0.15143831	0
4932_YDR471W	4932_YOR063W	1	0.9999799	1
4932_YKR029C	4932_YPL139C	1	0.45333055	0
4932_YDR299W	4932_YJL033W	1	0.99789214	1
4932_YBR282W	4932_YCR071C	1	0.99683523	1
4932_YER090W	4932_YJL060W	1	0.43728116	0
4932_YKR083C	4932_YMR117C	1	0.36308995	0
4932_YFL039C	4932_YGR192C	1	0.9943649	1
4932_YLR075W	4932_YLR448W	1	0.9998913	1
4932_YDR418W	4932_YER036C	1	0.6410593	1
4932_YGR172C	4932_YGR177C	1	0.2205186	0
4932_YBL018C	4932_YNL282W	1	0.8206405	1
4932_YDR084C	4932_YLR044C	1	0.040252022	0
4932_YML026C	4932_YPR025C	1	0.6433655	1
4932_YDR312W	4932_YLR221C	1	0.101617366	0
4932_YER092W	4932_YML041C	1	0.00011993443	0
4932_YDL051W	4932_YDR450W	1	0.69012827	1
4932_YNL151C	4932_YOR224C	1	0.010904519	0
4932_YGL111W	4932_YHR052W	1	0.8604544	1
4932_YKL078W	4932_YPR137W	1	0.6802585	1
4932_YDR079C-A	4932_YFL039C	1	0.32041854	0
4932_YLR448W	4932_YNL067W	1	0.99997467	1
4932_YDR145W	4932_YLR390W-A	1	0.42342633	0
4932_YGR135W	4932_YOR259C	1	0.9722629	1
4932_YGR149W	4932_YML063W	1	0.11748113	0
4932_YCR088W	4932_YJR065C	1	0.67273563	1
4932_YBR111W-A	4932_YLR055C	1	0.70749384	1
4932_YDR449C	4932_YJR002W	1	0.63836634	1
4932_YDL061C	4932_YLR325C	1	0.9437997	1
4932_YBR191W	4932_YJL189W	1	0.9987123	1
4932_YDL047W	4932_YGR161C	1	0.34712917	0
4932_YDR453C	4932_YIL039W	1	0.014353897	0
4932_YBR152W	4932_YOR308C	1	0.024617616	0
4932_YBR031W	4932_YER056C-A	1	0.9999991	1
4932_YDR341C	4932_YGR264C	1	0.8005994	1
4932_YGR192C	4932_YMR301C	1	0.6407309	1
4932_YMR172W	4932_YOR061W	1	0.098922856	0
4932_YNL302C	4932_YPR041W	1	0.8331314	1
4932_YEL026W	4932_YNL302C	1	0.99979687	1
4932_YBR175W	4932_YPL138C	1	0.49016455	0
4932_YJL190C	4932_YOL040C	1	0.99999726	1
4932_YAL038W	4932_YJL148W	1	0.44989985	0
4932_YBL050W	4932_YLR396C	1	0.5637735	1
4932_YDR212W	4932_YIL142W	1	0.94569	1
4932_YDR306C	4932_YOL133W	1	0.2101219	0
4932_YCR031C	4932_YPR144C	1	0.9444146	1
4932_YBR221C	4932_YOL060C	1	0.019048337	0
4932_YBR109C	4932_YER133W	1	0.973143	1
4932_YDR347W	4932_YIL093C	1	0.9977061	1
4932_YDR118W	4932_YGL240W	1	0.61362827	1
4932_YAL062W	4932_YGL070C	1	0.21716821	0
4932_YBR173C	4932_YOR362C	1	0.017187603	0
4932_YGL194C	4932_YPL015C	1	0.2800818	0
4932_YDR190C	4932_YML069W	1	0.9974264	1
4932_YGR129W	4932_YMR240C	1	0.0026698082	0
4932_YGL058W	4932_YIL046W	1	0.23790208	0
4932_YKL135C	4932_YNR006W	1	0.18672279	0
4932_YGR091W	4932_YOR004W	1	0.8064337	1
4932_YDL061C	4932_YDR172W	1	0.9993791	1
4932_YDR174W	4932_YHR193C	1	0.38344845	0
4932_YBR039W	4932_YLR447C	1	0.5554568	1
4932_YGR044C	4932_YNL330C	1	0.16321123	0
4932_YHR203C	4932_YOR369C	1	0.80223185	1
4932_YGR278W	4932_YPL151C	1	0.64657986	1
4932_YJL190C	4932_YMR260C	1	0.9957839	1
4932_YKR062W	4932_YPR187W	1	0.68655646	1
4932_YGR171C	4932_YGR185C	1	0.72778285	1
4932_YHR143W-A	4932_YPR187W	1	0.8844559	1
4932_YBL002W	4932_YBR010W	1	0.7696092	1
4932_YIR009W	4932_YOR159C	1	0.917658	1
4932_YDR237W	4932_YER056C-A	1	0.933715	1
4932_YKL009W	4932_YLR221C	1	0.004221338	0
4932_YKL029C	4932_YPL262W	1	0.7782831	1
4932_YDR155C	4932_YOL012C	1	0.8201252	1
4932_YGL044C	4932_YOR179C	1	0.2747284	0
4932_YBR143C	4932_YJL190C	1	0.99890965	1
4932_YLR075W	4932_YPR052C	1	0.29534867	0
4932_YKL041W	4932_YPL065W	1	0.43502712	0
4932_YDR235W	4932_YGR074W	1	0.88798314	1
4932_YGL066W	4932_YPR018W	1	0.4378355	0
4932_YEL026W	4932_YLR175W	1	0.9998866	1
4932_YBL072C	4932_YBR181C	1	0.99995196	1
4932_YHR007C	4932_YNL280C	1	0.017119816	0
4932_YDL075W	4932_YJR094W-A	1	0.9917376	1
4932_YER177W	4932_YOR353C	1	0.5101788	1
4932_YDL081C	4932_YJL177W	1	0.9994876	1
4932_YDL136W	4932_YER102W	1	0.9999998	1
4932_YDR211W	4932_YNL265C	1	0.7307881	1
4932_YMR033W	4932_YPR034W	1	0.12827364	0
4932_YDL002C	4932_YEL044W	1	0.20358579	0
4932_YIL133C	4932_YMR242C	1	1.0	1
4932_YHR147C	4932_YOR150W	1	0.9998838	1
4932_YBL030C	4932_YML078W	1	0.8029989	1
4932_YLR438C-A	4932_YMR240C	1	0.92465436	1
4932_YGL098W	4932_YLR078C	1	0.9970477	1
4932_YBL003C	4932_YER116C	1	0.68965393	1
4932_YER064C	4932_YKL128C	1	0.004114987	0
4932_YFR022W	4932_YJR010C-A	1	0.0068394653	0
4932_YML026C	4932_YOR037W	1	0.049327243	0
4932_YAL048C	4932_YGL219C	1	0.0014966906	0
4932_YBR065C	4932_YLR147C	1	0.66427004	1
4932_YIR005W	4932_YOR159C	1	0.9387366	1
4932_YGL111W	4932_YPL043W	1	0.9740572	1
4932_YAL016W	4932_YBL016W	1	0.77769667	1
4932_YDR237W	4932_YIL148W	1	0.76105267	1
4932_YDR111C	4932_YEL030W	1	0.120864496	0
4932_YGR119C	4932_YLL024C	1	0.9369651	1
4932_YAR002C-A	4932_YOR016C	1	0.38511142	0
4932_YGL240W	4932_YJL013C	1	0.10389745	0
4932_YER012W	4932_YFR004W	1	0.95393455	1
4932_YDR224C	4932_YPR052C	1	0.23161195	0
4932_YCR046C	4932_YKL167C	1	0.99752384	1
4932_YDR075W	4932_YLR238W	1	0.49486732	0
4932_YBL027W	4932_YER131W	1	0.99999887	1
4932_YAL005C	4932_YGL128C	1	0.3278977	0
4932_YGL021W	4932_YLR133W	1	0.00047737503	0
4932_YGR084C	4932_YGR251W	1	0.5102587	1
4932_YLR075W	4932_YML026C	1	0.9983314	1
4932_YER050C	4932_YOR150W	1	0.9999891	1
4932_YBR175W	4932_YNL097C	1	0.6305318	1
4932_YHR148W	4932_YMR290C	1	0.7840364	1
4932_YGL215W	4932_YPR161C	1	0.3272075	0
4932_YOL069W	4932_YPL018W	1	0.7050109	1
4932_YER082C	4932_YHR065C	1	0.7497344	1
4932_YGR166W	4932_YOR197W	1	0.14865224	0
4932_YDR196C	4932_YHL033C	1	0.30942062	0
4932_YGL030W	4932_YGR118W	1	0.99999255	1
4932_YCL010C	4932_YGL237C	1	0.24445999	0
4932_YBR118W	4932_YGR214W	1	0.9994328	1
4932_YER036C	4932_YGR206W	1	0.20617908	0
4932_YKL156W	4932_YOR145C	1	0.996362	1
4932_YCR087C-A	4932_YDL060W	1	0.6234249	1
4932_YER063W	4932_YKR048C	1	0.25054413	0
4932_YHR170W	4932_YNL227C	1	0.7775694	1
4932_YMR043W	4932_YOR372C	1	0.3467644	0
4932_YDL014W	4932_YGR271C-A	1	0.6889336	1
4932_YOL127W	4932_YPL093W	1	0.9981511	1
4932_YJL166W	4932_YLR163C	1	0.99800813	1
4932_YHR086W	4932_YPR182W	1	0.23060985	0
4932_YNL039W	4932_YPL061W	1	0.16966033	0
4932_YGL043W	4932_YPR110C	1	0.7192046	1
4932_YKL009W	4932_YNR053C	1	0.854506	1
4932_YGL130W	4932_YLR005W	1	0.70124584	1
4932_YDR404C	4932_YPL122C	1	0.67260766	1
4932_YKR008W	4932_YPR023C	1	0.3234674	0
4932_YAL038W	4932_YBL027W	1	0.8940627	1
4932_YDR190C	4932_YMR005W	1	0.9721383	1
4932_YDR064W	4932_YDR500C	1	0.99972546	1
4932_YDL030W	4932_YDR026C	1	0.04944596	0
4932_YCL011C	4932_YDR381W	1	0.87508816	1
4932_YER122C	4932_YLR056W	1	0.013871746	0
4932_YHL031C	4932_YLR268W	1	0.9713539	1
4932_YKR090W	4932_YOR264W	1	8.743962e-06	0
4932_YER002W	4932_YOL077C	1	0.79425097	1
4932_YBR143C	4932_YDR012W	1	0.999945	1
4932_YDR500C	4932_YKR081C	1	0.9654957	1
4932_YBR011C	4932_YLL060C	1	0.2028983	0
4932_YGL044C	4932_YNL157W	1	0.0018714652	0
4932_YDR394W	4932_YER095W	1	0.961413	1
4932_YDR427W	4932_YER148W	1	0.90495527	1
4932_YGR159C	4932_YML026C	1	0.9950417	1
4932_YDL160C	4932_YGR178C	1	0.23015183	0
4932_YIL019W	4932_YOR145C	1	0.9057467	1
4932_YBL093C	4932_YDR308C	1	0.1811255	0
4932_YGR244C	4932_YPL061W	1	0.6125624	1
4932_YBR159W	4932_YPL220W	1	0.40242958	0
4932_YHR041C	4932_YPR168W	1	0.12826768	0
4932_YMR194W	4932_YNL067W	1	0.9998647	1
4932_YHR200W	4932_YLR421C	1	0.6158975	1
4932_YDR462W	4932_YJL063C	1	0.66255766	1
4932_YLR441C	4932_YMR143W	1	0.99987817	1
4932_YJR123W	4932_YNL002C	1	0.87214446	1
4932_YLL036C	4932_YLR275W	1	0.9894003	1
4932_YBR080C	4932_YKL196C	1	0.6623429	1
4932_YMR186W	4932_YNR032W	1	0.4492029	0
4932_YGL103W	4932_YLR325C	1	0.8638479	1
4932_YDR324C	4932_YKL099C	1	0.5271364	1
4932_YBR088C	4932_YDR224C	1	0.4275758	0
4932_YDR064W	4932_YJL138C	1	0.72916514	1
4932_YEL026W	4932_YJL136C	1	0.9829085	1
4932_YLR452C	4932_YOR036W	1	0.5012169	1
4932_YFL002C	4932_YNL002C	1	0.46281743	0
4932_YBL046W	4932_YIL153W	1	0.10773128	0
4932_YDR145W	4932_YOR174W	1	0.652606	1
4932_YFR032C-A	4932_YHL001W	1	0.99981976	1
4932_YHL015W	4932_YLR333C	1	0.99713933	1
4932_YDR041W	4932_YGR185C	1	0.80003554	1
4932_YBR191W	4932_YOR369C	1	0.89567465	1
4932_YGR254W	4932_YJL034W	1	0.40970215	0
4932_YDR174W	4932_YOR172W	1	0.1077213	0
4932_YDL160C	4932_YLR438C-A	1	0.8591902	1
4932_YDR418W	4932_YHR052W	1	0.82415926	1
4932_YAL032C	4932_YGR129W	1	2.786987e-05	0
4932_YEL013W	4932_YHR195W	1	0.0001331369	0
4932_YDL229W	4932_YOR197W	1	0.25048572	0
4932_YOR369C	4932_YPR043W	1	0.9991077	1
4932_YMR014W	4932_YPR144C	1	0.6428516	1
4932_YFL013C	4932_YJL115W	1	0.40955305	0
4932_YGR214W	4932_YMR242C	1	0.9999997	1
4932_YIR038C	4932_YOL049W	1	0.33839583	0
4932_YDR500C	4932_YER056C-A	1	0.99950004	1
4932_YBR191W	4932_YDL061C	1	0.99139774	1
4932_YBR034C	4932_YLR315W	1	0.7828307	1
4932_YGL103W	4932_YLR287C-A	1	0.99081576	1
4932_YDL147W	4932_YJL001W	1	0.7779952	1
4932_YCR071C	4932_YOR150W	1	0.99968123	1
4932_YDL060W	4932_YLR167W	1	0.727715	1
4932_YHR117W	4932_YMR203W	1	0.91492224	1
4932_YIR009W	4932_YNL286W	1	0.42558402	0
4932_YMR116C	4932_YMR143W	1	0.9777647	1
4932_YDL144C	4932_YLR259C	1	0.3397379	0
4932_YMR093W	4932_YOR310C	1	0.98320174	1
4932_YDR212W	4932_YFL039C	1	0.6562647	1
4932_YEL017W	4932_YGR192C	1	0.5711385	1
4932_YDR311W	4932_YPR025C	1	0.65042377	1
4932_YGR060W	4932_YGR175C	1	0.35529363	0
4932_YIL097W	4932_YMR135C	1	0.27991772	0
4932_YAL025C	4932_YPL093W	1	0.9336252	1
4932_YDR399W	4932_YDR441C	1	0.11313901	0
4932_YER148W	4932_YOL005C	1	0.9490878	1
4932_YBR159W	4932_YDR190C	1	0.4291553	0
4932_YEL018W	4932_YPR023C	1	0.17489213	0
4932_YDR378C	4932_YJR032W	1	0.88072526	1
4932_YOL040C	4932_YOR361C	1	0.9834178	1
4932_YMR167W	4932_YMR201C	1	0.4460801	0
4932_YJL061W	4932_YLR178C	1	0.023510095	0
4932_YDR087C	4932_YKR063C	1	0.6599682	1
4932_YNL025C	4932_YPL031C	1	0.88893366	1
4932_YDL147W	4932_YGR253C	1	0.9136389	1
4932_YGL135W	4932_YNL061W	1	0.98723155	1
4932_YDL083C	4932_YGR054W	1	0.8859921	1
4932_YDR116C	4932_YGL068W	1	0.96450484	1
4932_YEL034W	4932_YGL025C	1	0.89588886	1
4932_YGL190C	4932_YIL142W	1	0.32967824	0
4932_YNL122C	4932_YOR150W	1	0.99977374	1
4932_YLR044C	4932_YNL168C	1	0.39640456	0
4932_YBR024W	4932_YBR037C	1	0.9998522	1
4932_YDL084W	4932_YLR438C-A	1	0.99726653	1
4932_YHL015W	4932_YMR230W	1	0.99768376	1
4932_YBR189W	4932_YFR031C-A	1	0.99957246	1
4932_YBR181C	4932_YOR361C	1	0.99989116	1
4932_YDR101C	4932_YLR074C	1	0.30067712	0
4932_YGR012W	4932_YKL126W	1	0.013227733	0
4932_YBL003C	4932_YER148W	1	0.9060478	1
4932_YDR381W	4932_YIL161W	1	0.40225542	0
4932_YBL019W	4932_YBR088C	1	0.64219	1
4932_YDL216C	4932_YPL090C	1	0.8801477	1
4932_YBL072C	4932_YHR148W	1	0.9999957	1
4932_YDR485C	4932_YML041C	1	0.28682628	0
4932_YGL076C	4932_YNR053C	1	0.99996185	1
4932_YJL136C	4932_YKL006W	1	0.9996542	1
4932_YEL024W	4932_YLR163C	1	0.99679315	1
4932_YCR031C	4932_YDR429C	1	0.64627385	1
4932_YHR085W	4932_YML073C	1	0.9842154	1
4932_YJR123W	4932_YOR262W	1	0.78562653	1
4932_YBR048W	4932_YOR234C	1	0.99997115	1
4932_YMR325W	4932_YPR199C	1	1.389383e-05	0
4932_YJL063C	4932_YNL122C	1	0.9996698	1
4932_YGR220C	4932_YKL003C	1	0.8386825	1
4932_YBR118W	4932_YMR143W	1	0.99963856	1
4932_YBR031W	4932_YOL040C	1	0.99999493	1
4932_YGL191W	4932_YLR038C	1	0.60565454	1
4932_YJL081C	4932_YOR213C	1	0.8368151	1
4932_YBL072C	4932_YLR264W	1	0.7782325	1
4932_YAL032C	4932_YGR278W	1	0.5002108	1
4932_YOR078W	4932_YOR145C	1	0.8543507	1
4932_YBR284W	4932_YLR432W	1	0.10067871	0
4932_YDR311W	4932_YER168C	1	0.6456102	1
4932_YDL216C	4932_YDR328C	1	0.26642522	0
4932_YER165W	4932_YLR029C	1	0.9969673	1
4932_YBR009C	4932_YER133W	1	0.9131261	1
4932_YGR128C	4932_YLR003C	1	0.63767976	1
4932_YAL030W	4932_YDR484W	1	0.77430403	1
4932_YDR118W	4932_YJL013C	1	0.51244783	1
4932_YER178W	4932_YNL071W	1	0.9993529	1
4932_YDR179C	4932_YJR015W	1	0.00013822873	0
4932_YFR009W	4932_YNL225C	1	0.14416353	0
4932_YDR021W	4932_YHL001W	1	0.6755016	1
4932_YLR147C	4932_YLR325C	1	0.98614514	1
4932_YJL177W	4932_YLR287C-A	1	0.96829295	1
4932_YMR001C	4932_YPR165W	1	0.3341862	0
4932_YJL014W	4932_YJL111W	1	0.9870852	1
4932_YCR016W	4932_YLR175W	1	0.95315766	1
