proteinA	proteinB	label	prediction	predictionLabel
9606_ENSP00000436732	9606_ENSP00000391842	1	0.99876773	1
9606_ENSP00000412879	9606_ENSP00000408588	1	0.754846	1
9606_ENSP00000305230	9606_ENSP00000435333	1	0.9992387	1
9606_ENSP00000465364	9606_ENSP00000360020	1	0.7489443	1
9606_ENSP00000485546	9606_ENSP00000388690	1	0.9884326	1
9606_ENSP00000423915	9606_ENSP00000261900	1	0.6216491	1
9606_ENSP00000383941	9606_ENSP00000413139	1	0.42586666	0
9606_ENSP00000235090	9606_ENSP00000397087	1	0.98085713	1
9606_ENSP00000261623	9606_ENSP00000455703	1	0.572934	1
9606_ENSP00000377383	9606_ENSP00000476948	1	0.7979263	1
9606_ENSP00000415508	9606_ENSP00000429099	1	0.99838364	1
9606_ENSP00000442126	9606_ENSP00000394502	1	0.98729706	1
9606_ENSP00000314157	9606_ENSP00000465495	1	0.64905477	1
9606_ENSP00000427869	9606_ENSP00000396322	1	0.53879315	1
9606_ENSP00000477583	9606_ENSP00000467023	1	0.9994693	1
9606_ENSP00000376761	9606_ENSP00000459685	1	0.768185	1
9606_ENSP00000377017	9606_ENSP00000245323	1	0.6468564	1
9606_ENSP00000363746	9606_ENSP00000367444	1	0.999495	1
9606_ENSP00000360467	9606_ENSP00000388122	1	0.33239788	0
9606_ENSP00000471230	9606_ENSP00000471736	1	0.63775086	1
9606_ENSP00000345807	9606_ENSP00000428235	1	0.16867042	0
9606_ENSP00000464827	9606_ENSP00000385958	1	0.9993513	1
9606_ENSP00000465618	9606_ENSP00000357535	1	0.71095324	1
9606_ENSP00000277458	9606_ENSP00000348838	1	0.52940404	1
9606_ENSP00000421798	9606_ENSP00000419038	1	0.9999168	1
9606_ENSP00000357676	9606_ENSP00000453885	1	0.8472725	1
9606_ENSP00000269385	9606_ENSP00000483236	1	0.9995328	1
9606_ENSP00000355856	9606_ENSP00000484118	1	0.6535098	1
9606_ENSP00000465933	9606_ENSP00000375633	1	0.99994737	1
9606_ENSP00000422419	9606_ENSP00000399076	1	0.99999696	1
9606_ENSP00000362930	9606_ENSP00000435116	1	0.48626453	0
9606_ENSP00000363746	9606_ENSP00000480472	1	0.72968984	1
9606_ENSP00000466869	9606_ENSP00000404908	1	0.7174578	1
9606_ENSP00000363315	9606_ENSP00000475098	1	0.9529904	1
9606_ENSP00000461082	9606_ENSP00000431634	1	0.9969132	1
9606_ENSP00000453492	9606_ENSP00000429740	1	0.34160095	0
9606_ENSP00000362659	9606_ENSP00000387595	1	0.47716677	0
9606_ENSP00000421351	9606_ENSP00000441271	1	0.9894029	1
9606_ENSP00000417813	9606_ENSP00000385217	1	0.99980736	1
9606_ENSP00000469913	9606_ENSP00000451176	1	0.9984247	1
9606_ENSP00000430506	9606_ENSP00000463379	1	0.99972117	1
9606_ENSP00000450130	9606_ENSP00000339720	1	0.99974716	1
9606_ENSP00000345445	9606_ENSP00000482042	1	0.9720793	1
9606_ENSP00000429099	9606_ENSP00000365682	1	0.9990721	1
9606_ENSP00000343947	9606_ENSP00000442800	1	0.8575393	1
9606_ENSP00000263239	9606_ENSP00000296577	1	0.8053082	1
9606_ENSP00000396602	9606_ENSP00000476139	1	0.88445115	1
9606_ENSP00000261890	9606_ENSP00000399614	1	0.39039186	0
9606_ENSP00000355660	9606_ENSP00000421351	1	0.87155896	1
9606_ENSP00000384035	9606_ENSP00000466388	1	0.96044135	1
9606_ENSP00000475486	9606_ENSP00000370109	1	0.9997175	1
9606_ENSP00000249053	9606_ENSP00000434368	1	0.047084488	0
9606_ENSP00000423167	9606_ENSP00000427648	1	0.78720754	1
9606_ENSP00000258383	9606_ENSP00000376427	1	0.9999581	1
9606_ENSP00000262640	9606_ENSP00000426335	1	0.7489213	1
9606_ENSP00000229270	9606_ENSP00000417773	1	0.9427973	1
9606_ENSP00000262506	9606_ENSP00000381958	1	0.67608386	1
9606_ENSP00000452582	9606_ENSP00000438060	1	0.8121809	1
9606_ENSP00000410224	9606_ENSP00000303315	1	0.8957052	1
9606_ENSP00000480976	9606_ENSP00000414840	1	0.00047426502	0
9606_ENSP00000232905	9606_ENSP00000347194	1	0.7001618	1
9606_ENSP00000318195	9606_ENSP00000446451	1	0.8294363	1
9606_ENSP00000348786	9606_ENSP00000401974	1	0.38228717	0
9606_ENSP00000422991	9606_ENSP00000480978	1	0.5778324	1
9606_ENSP00000305480	9606_ENSP00000242248	1	0.3897006	0
9606_ENSP00000471230	9606_ENSP00000433544	1	0.9874631	1
9606_ENSP00000456274	9606_ENSP00000358548	1	0.9998349	1
9606_ENSP00000388126	9606_ENSP00000315379	1	0.69152933	1
9606_ENSP00000464883	9606_ENSP00000444749	1	0.861286	1
9606_ENSP00000311430	9606_ENSP00000346012	1	0.99982226	1
9606_ENSP00000379888	9606_ENSP00000400467	1	0.99900943	1
9606_ENSP00000282561	9606_ENSP00000449016	1	0.19975972	0
9606_ENSP00000333401	9606_ENSP00000419920	1	0.9997937	1
9606_ENSP00000442350	9606_ENSP00000346987	1	0.99964976	1
9606_ENSP00000294179	9606_ENSP00000484442	1	0.99961054	1
9606_ENSP00000317159	9606_ENSP00000297564	1	0.92829007	1
9606_ENSP00000367008	9606_ENSP00000433529	1	0.51229966	1
9606_ENSP00000408975	9606_ENSP00000229471	1	0.67401993	1
9606_ENSP00000248150	9606_ENSP00000393930	1	0.6677773	1
9606_ENSP00000216252	9606_ENSP00000463568	1	0.93888056	1
9606_ENSP00000482293	9606_ENSP00000269385	1	0.94990253	1
9606_ENSP00000416900	9606_ENSP00000366249	1	0.98175704	1
9606_ENSP00000434837	9606_ENSP00000388690	1	0.9989099	1
9606_ENSP00000053468	9606_ENSP00000386752	1	0.9999983	1
9606_ENSP00000354201	9606_ENSP00000444748	1	0.34709787	0
9606_ENSP00000426850	9606_ENSP00000368458	1	0.98500776	1
9606_ENSP00000456034	9606_ENSP00000332454	1	0.39914423	0
9606_ENSP00000477598	9606_ENSP00000386752	1	0.99999005	1
9606_ENSP00000455856	9606_ENSP00000320567	1	0.99999905	1
9606_ENSP00000403033	9606_ENSP00000429920	1	0.19437641	0
9606_ENSP00000377110	9606_ENSP00000273482	1	0.3041253	0
9606_ENSP00000292513	9606_ENSP00000305372	1	0.3630358	0
9606_ENSP00000409852	9606_ENSP00000263646	1	0.5340734	1
9606_ENSP00000219252	9606_ENSP00000426454	1	0.7473908	1
9606_ENSP00000431329	9606_ENSP00000396630	1	0.6441376	1
9606_ENSP00000442137	9606_ENSP00000361206	1	0.9999619	1
9606_ENSP00000348786	9606_ENSP00000395604	1	0.9966979	1
9606_ENSP00000479995	9606_ENSP00000435371	1	0.9993879	1
9606_ENSP00000476107	9606_ENSP00000404364	1	0.98096526	1
9606_ENSP00000411241	9606_ENSP00000333203	1	0.13990183	0
9606_ENSP00000362036	9606_ENSP00000355694	1	0.99994415	1
9606_ENSP00000360922	9606_ENSP00000369741	1	0.91059834	1
9606_ENSP00000428705	9606_ENSP00000351905	1	0.3377446	0
9606_ENSP00000427869	9606_ENSP00000372117	1	0.9996306	1
9606_ENSP00000434837	9606_ENSP00000429039	1	0.9999966	1
9606_ENSP00000421422	9606_ENSP00000380746	1	0.99909	1
9606_ENSP00000463568	9606_ENSP00000471530	1	0.99998796	1
9606_ENSP00000481164	9606_ENSP00000429065	1	0.9804323	1
9606_ENSP00000455606	9606_ENSP00000330374	1	0.40803635	0
9606_ENSP00000435333	9606_ENSP00000418346	1	0.99997884	1
9606_ENSP00000416756	9606_ENSP00000367444	1	0.9999219	1
9606_ENSP00000440266	9606_ENSP00000319341	1	0.9998629	1
9606_ENSP00000306223	9606_ENSP00000475615	1	0.8035638	1
9606_ENSP00000305682	9606_ENSP00000456520	1	0.99701226	1
9606_ENSP00000375737	9606_ENSP00000278193	1	0.30943114	0
9606_ENSP00000315299	9606_ENSP00000363939	1	0.36549413	0
9606_ENSP00000451329	9606_ENSP00000262904	1	0.99998987	1
9606_ENSP00000438330	9606_ENSP00000463265	1	0.9986157	1
9606_ENSP00000456454	9606_ENSP00000366828	1	0.8422453	1
9606_ENSP00000447122	9606_ENSP00000414918	1	0.9990283	1
9606_ENSP00000454999	9606_ENSP00000350708	1	0.99960667	1
9606_ENSP00000395545	9606_ENSP00000368345	1	0.99875575	1
9606_ENSP00000244537	9606_ENSP00000417370	1	0.9772302	1
9606_ENSP00000358208	9606_ENSP00000363988	1	0.6234538	1
9606_ENSP00000356541	9606_ENSP00000364813	1	0.99658567	1
9606_ENSP00000392334	9606_ENSP00000477216	1	0.6040273	1
9606_ENSP00000388332	9606_ENSP00000354739	1	0.9742367	1
9606_ENSP00000328694	9606_ENSP00000482076	1	0.20807692	0
9606_ENSP00000407640	9606_ENSP00000436157	1	0.9984776	1
9606_ENSP00000482076	9606_ENSP00000450681	1	0.81934303	1
9606_ENSP00000432968	9606_ENSP00000362873	1	0.99986553	1
9606_ENSP00000315017	9606_ENSP00000361076	1	0.73836446	1
9606_ENSP00000005178	9606_ENSP00000295266	1	0.5623378	1
9606_ENSP00000364129	9606_ENSP00000471991	1	0.61148435	1
9606_ENSP00000369664	9606_ENSP00000466935	1	0.64042705	1
9606_ENSP00000364459	9606_ENSP00000428988	1	0.6825655	1
9606_ENSP00000055077	9606_ENSP00000431867	1	0.48733467	0
9606_ENSP00000456232	9606_ENSP00000354499	1	0.7913543	1
9606_ENSP00000342493	9606_ENSP00000430426	1	0.044161968	0
9606_ENSP00000229030	9606_ENSP00000417836	1	0.3252806	0
9606_ENSP00000433133	9606_ENSP00000358487	1	0.9258716	1
9606_ENSP00000463869	9606_ENSP00000410537	1	0.93659353	1
9606_ENSP00000401010	9606_ENSP00000430183	1	0.34872794	0
9606_ENSP00000426802	9606_ENSP00000437189	1	0.7618691	1
9606_ENSP00000436854	9606_ENSP00000420929	1	0.9975374	1
9606_ENSP00000449806	9606_ENSP00000369411	1	0.94672316	1
9606_ENSP00000226193	9606_ENSP00000355683	1	0.19208786	0
9606_ENSP00000360266	9606_ENSP00000455044	1	0.8243897	1
9606_ENSP00000232424	9606_ENSP00000330875	1	0.5671431	1
9606_ENSP00000448250	9606_ENSP00000478887	1	0.99787664	1
9606_ENSP00000415356	9606_ENSP00000429039	1	0.999987	1
9606_ENSP00000370745	9606_ENSP00000405664	1	0.35746288	0
9606_ENSP00000410291	9606_ENSP00000439952	1	0.5427083	1
9606_ENSP00000471557	9606_ENSP00000323046	1	0.6597131	1
9606_ENSP00000437215	9606_ENSP00000391665	1	0.99999964	1
9606_ENSP00000221421	9606_ENSP00000482232	1	0.003359555	0
9606_ENSP00000477583	9606_ENSP00000380465	1	0.9997508	1
9606_ENSP00000398793	9606_ENSP00000438740	1	0.4892552	0
9606_ENSP00000357056	9606_ENSP00000432410	1	0.29292148	0
9606_ENSP00000395305	9606_ENSP00000376427	1	0.9999916	1
9606_ENSP00000466052	9606_ENSP00000454967	1	0.8527449	1
9606_ENSP00000351446	9606_ENSP00000352252	1	0.9376273	1
9606_ENSP00000425967	9606_ENSP00000431751	1	0.995725	1
9606_ENSP00000425083	9606_ENSP00000463602	1	0.8691679	1
9606_ENSP00000449765	9606_ENSP00000475027	1	0.99942803	1
9606_ENSP00000391501	9606_ENSP00000428566	1	0.91969335	1
9606_ENSP00000355372	9606_ENSP00000378809	1	0.7576162	1
9606_ENSP00000386717	9606_ENSP00000448899	1	0.9999277	1
9606_ENSP00000429312	9606_ENSP00000215587	1	0.93186224	1
9606_ENSP00000359654	9606_ENSP00000367686	1	0.5749689	1
9606_ENSP00000261015	9606_ENSP00000357857	1	0.9545658	1
9606_ENSP00000257181	9606_ENSP00000436218	1	0.6416925	1
9606_ENSP00000480402	9606_ENSP00000349430	1	0.9178542	1
9606_ENSP00000403199	9606_ENSP00000367444	1	0.999226	1
9606_ENSP00000367806	9606_ENSP00000346046	1	0.99976397	1
9606_ENSP00000385614	9606_ENSP00000349430	1	0.7354518	1
9606_ENSP00000279242	9606_ENSP00000459994	1	0.9999371	1
9606_ENSP00000346080	9606_ENSP00000346063	1	0.9638262	1
9606_ENSP00000264515	9606_ENSP00000296417	1	0.900169	1
9606_ENSP00000469855	9606_ENSP00000416644	1	0.7440654	1
9606_ENSP00000386500	9606_ENSP00000464030	1	0.67246443	1
9606_ENSP00000315379	9606_ENSP00000339090	1	0.8485898	1
9606_ENSP00000305230	9606_ENSP00000388332	1	0.96541595	1
9606_ENSP00000299166	9606_ENSP00000419392	1	0.999588	1
9606_ENSP00000268459	9606_ENSP00000405885	1	0.17633583	0
9606_ENSP00000236273	9606_ENSP00000358554	1	0.64337325	1
9606_ENSP00000265753	9606_ENSP00000460439	1	0.9868573	1
9606_ENSP00000396061	9606_ENSP00000407567	1	0.35938635	0
9606_ENSP00000466908	9606_ENSP00000417699	1	0.8197642	1
9606_ENSP00000357863	9606_ENSP00000361171	1	0.49502385	0
9606_ENSP00000379247	9606_ENSP00000464594	1	0.95209706	1
9606_ENSP00000427169	9606_ENSP00000459554	1	0.9159369	1
9606_ENSP00000355051	9606_ENSP00000358854	1	0.98255956	1
9606_ENSP00000465755	9606_ENSP00000409065	1	0.9998721	1
9606_ENSP00000436218	9606_ENSP00000433007	1	0.9999936	1
9606_ENSP00000410410	9606_ENSP00000467240	1	0.15611582	0
9606_ENSP00000399076	9606_ENSP00000362036	1	0.9999774	1
9606_ENSP00000381456	9606_ENSP00000275603	1	0.90613204	1
9606_ENSP00000329757	9606_ENSP00000347359	1	0.77112	1
9606_ENSP00000310742	9606_ENSP00000343477	1	0.44830537	0
9606_ENSP00000425077	9606_ENSP00000415091	1	0.99999934	1
9606_ENSP00000417370	9606_ENSP00000420176	1	0.99966073	1
9606_ENSP00000301585	9606_ENSP00000473925	1	0.99976885	1
9606_ENSP00000427169	9606_ENSP00000360498	1	0.9999583	1
9606_ENSP00000296255	9606_ENSP00000386717	1	0.998283	1
9606_ENSP00000361076	9606_ENSP00000469028	1	0.99997324	1
9606_ENSP00000397653	9606_ENSP00000462917	1	0.9999967	1
9606_ENSP00000347401	9606_ENSP00000385958	1	0.999642	1
9606_ENSP00000388126	9606_ENSP00000359606	1	0.19600095	0
9606_ENSP00000441166	9606_ENSP00000432103	1	0.9722212	1
9606_ENSP00000256458	9606_ENSP00000396602	1	0.68799007	1
9606_ENSP00000368610	9606_ENSP00000360117	1	0.9804889	1
9606_ENSP00000447907	9606_ENSP00000483023	1	0.9928346	1
9606_ENSP00000438740	9606_ENSP00000289431	1	0.048338	0
9606_ENSP00000310042	9606_ENSP00000346063	1	0.94611704	1
9606_ENSP00000411295	9606_ENSP00000384978	1	0.9914113	1
9606_ENSP00000460439	9606_ENSP00000298283	1	1.0	1
9606_ENSP00000440658	9606_ENSP00000421335	1	0.9333205	1
9606_ENSP00000221543	9606_ENSP00000420190	1	0.10029212	0
9606_ENSP00000463885	9606_ENSP00000466010	1	0.9998188	1
9606_ENSP00000378843	9606_ENSP00000376018	1	0.84116507	1
9606_ENSP00000260443	9606_ENSP00000346046	1	0.9531009	1
9606_ENSP00000429342	9606_ENSP00000333982	1	0.92257804	1
9606_ENSP00000413221	9606_ENSP00000473334	1	0.9983649	1
9606_ENSP00000467911	9606_ENSP00000456352	1	0.9998909	1
9606_ENSP00000350386	9606_ENSP00000452890	1	0.7921991	1
9606_ENSP00000458443	9606_ENSP00000378330	1	0.5292157	1
9606_ENSP00000220751	9606_ENSP00000484332	1	0.550577	1
9606_ENSP00000482557	9606_ENSP00000422772	1	0.86968046	1
9606_ENSP00000431903	9606_ENSP00000416350	1	0.9982573	1
9606_ENSP00000475545	9606_ENSP00000406083	1	0.9969896	1
9606_ENSP00000466266	9606_ENSP00000465216	1	0.99973726	1
9606_ENSP00000266085	9606_ENSP00000360973	1	0.020692445	0
9606_ENSP00000400726	9606_ENSP00000463058	1	0.9986347	1
9606_ENSP00000346827	9606_ENSP00000350928	1	0.5009766	1
9606_ENSP00000287490	9606_ENSP00000306397	1	0.99383223	1
9606_ENSP00000360498	9606_ENSP00000369682	1	0.99965566	1
9606_ENSP00000466388	9606_ENSP00000331682	1	0.9238901	1
9606_ENSP00000354086	9606_ENSP00000419920	1	0.99847484	1
9606_ENSP00000222573	9606_ENSP00000451110	1	0.5783599	1
9606_ENSP00000244520	9606_ENSP00000377262	1	0.6442209	1
9606_ENSP00000362729	9606_ENSP00000429374	1	0.9992666	1
9606_ENSP00000345156	9606_ENSP00000378081	1	0.999916	1
9606_ENSP00000280557	9606_ENSP00000360365	1	0.7650626	1
9606_ENSP00000311430	9606_ENSP00000426282	1	0.9835947	1
9606_ENSP00000405685	9606_ENSP00000428029	1	0.000249144	0
9606_ENSP00000453523	9606_ENSP00000441166	1	0.99991363	1
9606_ENSP00000357823	9606_ENSP00000363999	1	0.9990772	1
9606_ENSP00000429374	9606_ENSP00000440379	1	0.037896406	0
9606_ENSP00000310686	9606_ENSP00000311083	1	0.42106766	0
9606_ENSP00000420380	9606_ENSP00000400467	1	0.99769044	1
9606_ENSP00000223641	9606_ENSP00000245458	1	0.99968755	1
9606_ENSP00000223193	9606_ENSP00000397846	1	0.2936722	0
9606_ENSP00000402040	9606_ENSP00000433529	1	0.88208556	1
9606_ENSP00000341247	9606_ENSP00000345156	1	0.9996244	1
9606_ENSP00000481498	9606_ENSP00000403061	1	0.5837877	1
9606_ENSP00000328088	9606_ENSP00000425643	1	0.3865767	0
9606_ENSP00000359202	9606_ENSP00000475319	1	0.98219174	1
9606_ENSP00000459554	9606_ENSP00000433170	1	0.9997652	1
9606_ENSP00000239243	9606_ENSP00000372170	1	0.01968592	0
9606_ENSP00000301585	9606_ENSP00000419038	1	0.9936155	1
9606_ENSP00000390597	9606_ENSP00000485563	1	0.5826083	1
9606_ENSP00000229390	9606_ENSP00000266735	1	0.999535	1
9606_ENSP00000380196	9606_ENSP00000400508	1	0.9998299	1
9606_ENSP00000439042	9606_ENSP00000360268	1	0.873529	1
9606_ENSP00000435116	9606_ENSP00000480402	1	0.874923	1
9606_ENSP00000440842	9606_ENSP00000227507	1	0.99994373	1
9606_ENSP00000433394	9606_ENSP00000453972	1	0.6597055	1
9606_ENSP00000479438	9606_ENSP00000373474	1	0.17063046	0
9606_ENSP00000446650	9606_ENSP00000432477	1	0.8773828	1
9606_ENSP00000339064	9606_ENSP00000377865	1	0.9996218	1
9606_ENSP00000338348	9606_ENSP00000302035	1	0.94906163	1
9606_ENSP00000078429	9606_ENSP00000248150	1	0.9448325	1
9606_ENSP00000362797	9606_ENSP00000378126	1	0.65314466	1
9606_ENSP00000379731	9606_ENSP00000434837	1	0.97840905	1
9606_ENSP00000261900	9606_ENSP00000422451	1	0.9257532	1
9606_ENSP00000261245	9606_ENSP00000409065	1	0.97452664	1
9606_ENSP00000217109	9606_ENSP00000229390	1	0.6181605	1
9606_ENSP00000283632	9606_ENSP00000320623	1	0.6429632	1
9606_ENSP00000436787	9606_ENSP00000472469	1	0.98245525	1
9606_ENSP00000400508	9606_ENSP00000399921	1	0.9971025	1
9606_ENSP00000248150	9606_ENSP00000421583	1	0.93979514	1
9606_ENSP00000466266	9606_ENSP00000400433	1	0.9001025	1
9606_ENSP00000404285	9606_ENSP00000464594	1	0.805809	1
9606_ENSP00000005178	9606_ENSP00000481498	1	0.49804905	0
9606_ENSP00000460439	9606_ENSP00000362900	1	0.9999996	1
9606_ENSP00000259460	9606_ENSP00000369318	1	0.2616568	0
9606_ENSP00000354665	9606_ENSP00000376018	1	0.99351287	1
9606_ENSP00000423167	9606_ENSP00000337289	1	0.8992546	1
9606_ENSP00000433544	9606_ENSP00000421592	1	0.9999956	1
9606_ENSP00000397240	9606_ENSP00000388690	1	0.9796829	1
9606_ENSP00000361928	9606_ENSP00000431220	1	0.73205775	1
9606_ENSP00000420380	9606_ENSP00000386717	1	0.99752504	1
9606_ENSP00000466010	9606_ENSP00000412349	1	0.78064525	1
9606_ENSP00000418401	9606_ENSP00000377865	1	0.68296206	1
9606_ENSP00000306223	9606_ENSP00000440222	1	0.5152457	1
9606_ENSP00000473925	9606_ENSP00000363999	1	0.99787074	1
9606_ENSP00000351021	9606_ENSP00000457828	1	0.78696656	1
9606_ENSP00000346080	9606_ENSP00000265100	1	0.99953336	1
9606_ENSP00000439818	9606_ENSP00000354687	1	0.82976997	1
9606_ENSP00000256383	9606_ENSP00000414321	1	0.99947995	1
9606_ENSP00000456969	9606_ENSP00000313829	1	0.99992454	1
9606_ENSP00000465755	9606_ENSP00000363315	1	0.99846625	1
9606_ENSP00000476624	9606_ENSP00000484903	1	0.99958646	1
9606_ENSP00000482258	9606_ENSP00000329418	1	0.99999887	1
9606_ENSP00000422419	9606_ENSP00000317376	1	0.9999521	1
9606_ENSP00000423051	9606_ENSP00000349016	1	0.6254023	1
9606_ENSP00000338561	9606_ENSP00000419216	1	0.15741332	0
9606_ENSP00000320679	9606_ENSP00000465495	1	0.61967313	1
9606_ENSP00000400508	9606_ENSP00000366474	1	0.99855304	1
9606_ENSP00000438183	9606_ENSP00000462224	1	0.9887541	1
9606_ENSP00000306223	9606_ENSP00000451176	1	0.84177893	1
9606_ENSP00000290378	9606_ENSP00000417230	1	0.5179937	1
9606_ENSP00000431517	9606_ENSP00000343482	1	0.9826679	1
9606_ENSP00000387672	9606_ENSP00000298173	1	0.9887574	1
9606_ENSP00000328023	9606_ENSP00000339064	1	0.98708254	1
9606_ENSP00000368880	9606_ENSP00000366344	1	0.928965	1
9606_ENSP00000373745	9606_ENSP00000464727	1	0.15956587	0
9606_ENSP00000336741	9606_ENSP00000463058	1	0.98475945	1
9606_ENSP00000433598	9606_ENSP00000452396	1	0.97236085	1
9606_ENSP00000367574	9606_ENSP00000438615	1	0.62071425	1
9606_ENSP00000333037	9606_ENSP00000351379	1	3.5613e-08	0
9606_ENSP00000344128	9606_ENSP00000468828	1	0.9842263	1
9606_ENSP00000449409	9606_ENSP00000357676	1	0.9999314	1
9606_ENSP00000448899	9606_ENSP00000451775	1	0.8172034	1
9606_ENSP00000448615	9606_ENSP00000384123	1	0.48468137	0
9606_ENSP00000411445	9606_ENSP00000433170	1	0.9757503	1
9606_ENSP00000307481	9606_ENSP00000424537	1	0.013054072	0
9606_ENSP00000442350	9606_ENSP00000314608	1	0.9884263	1
9606_ENSP00000267525	9606_ENSP00000360709	1	0.8634036	1
9606_ENSP00000310405	9606_ENSP00000365807	1	0.7443145	1
9606_ENSP00000236273	9606_ENSP00000426802	1	0.884176	1
9606_ENSP00000469581	9606_ENSP00000230413	1	0.99307454	1
9606_ENSP00000322419	9606_ENSP00000423983	1	0.99994737	1
9606_ENSP00000421422	9606_ENSP00000419556	1	0.9997503	1
9606_ENSP00000278572	9606_ENSP00000422772	1	0.9889412	1
9606_ENSP00000273317	9606_ENSP00000295959	1	0.24177513	0
9606_ENSP00000428581	9606_ENSP00000362208	1	0.99996316	1
9606_ENSP00000436960	9606_ENSP00000339145	1	0.99035895	1
9606_ENSP00000468569	9606_ENSP00000399076	1	0.9999958	1
9606_ENSP00000294312	9606_ENSP00000446584	1	0.0033993649	0
9606_ENSP00000456969	9606_ENSP00000441332	1	0.9999697	1
9606_ENSP00000254928	9606_ENSP00000456520	1	0.82743156	1
9606_ENSP00000387127	9606_ENSP00000296555	1	0.93471086	1
9606_ENSP00000311430	9606_ENSP00000471991	1	0.983927	1
9606_ENSP00000261015	9606_ENSP00000379731	1	0.9947687	1
9606_ENSP00000436854	9606_ENSP00000465216	1	0.99649894	1
9606_ENSP00000338157	9606_ENSP00000414771	1	0.9965097	1
9606_ENSP00000421351	9606_ENSP00000403845	1	0.9720335	1
9606_ENSP00000435534	9606_ENSP00000409475	1	0.03734133	0
9606_ENSP00000318195	9606_ENSP00000433704	1	0.70992684	1
9606_ENSP00000439565	9606_ENSP00000354525	1	0.99998194	1
9606_ENSP00000428618	9606_ENSP00000479115	1	0.99994457	1
9606_ENSP00000403730	9606_ENSP00000424477	1	0.89728117	1
9606_ENSP00000387348	9606_ENSP00000408521	1	0.0077409456	0
9606_ENSP00000471360	9606_ENSP00000362729	1	0.9999998	1
9606_ENSP00000398159	9606_ENSP00000411731	1	0.9115248	1
9606_ENSP00000456371	9606_ENSP00000411744	1	0.6565985	1
9606_ENSP00000427869	9606_ENSP00000428669	1	0.99992275	1
9606_ENSP00000263339	9606_ENSP00000389149	1	0.7758944	1
9606_ENSP00000005340	9606_ENSP00000405885	1	0.94904995	1
9606_ENSP00000413869	9606_ENSP00000449391	1	0.99952507	1
9606_ENSP00000267012	9606_ENSP00000289473	1	0.33836186	0
9606_ENSP00000481703	9606_ENSP00000420497	1	0.98311293	1
9606_ENSP00000345156	9606_ENSP00000386717	1	0.9955185	1
9606_ENSP00000258383	9606_ENSP00000386752	1	0.9998466	1
9606_ENSP00000463265	9606_ENSP00000465495	1	0.8532706	1
9606_ENSP00000400082	9606_ENSP00000474821	1	0.9991513	1
9606_ENSP00000221466	9606_ENSP00000422784	1	0.026993658	0
9606_ENSP00000419442	9606_ENSP00000451435	1	0.58934754	1
9606_ENSP00000471874	9606_ENSP00000346046	1	0.9999163	1
9606_ENSP00000343809	9606_ENSP00000405975	1	0.009249385	0
9606_ENSP00000363018	9606_ENSP00000385958	1	0.99991506	1
9606_ENSP00000456969	9606_ENSP00000437278	1	0.9999457	1
9606_ENSP00000451329	9606_ENSP00000375639	1	0.9974023	1
9606_ENSP00000441332	9606_ENSP00000403199	1	0.9999968	1
9606_ENSP00000359424	9606_ENSP00000398495	1	0.7473518	1
9606_ENSP00000422419	9606_ENSP00000407625	1	0.9992126	1
9606_ENSP00000425439	9606_ENSP00000416350	1	0.99973285	1
9606_ENSP00000460439	9606_ENSP00000396716	1	0.9999999	1
9606_ENSP00000379731	9606_ENSP00000426282	1	0.93974674	1
9606_ENSP00000229471	9606_ENSP00000477517	1	0.98517424	1
9606_ENSP00000296417	9606_ENSP00000387348	1	0.60275936	1
9606_ENSP00000448250	9606_ENSP00000410291	1	0.7522345	1
9606_ENSP00000274764	9606_ENSP00000356405	1	0.9868252	1
9606_ENSP00000376915	9606_ENSP00000280285	1	0.0541594	0
9606_ENSP00000303754	9606_ENSP00000384257	1	0.98912865	1
