proteinA	proteinB	label	prediction	predictionLabel
10090_ENSMUSP00000122985	10090_ENSMUSP00000033342	1	0.7234272	1
10090_ENSMUSP00000012627	10090_ENSMUSP00000136858	1	0.5753847	1
10090_ENSMUSP00000068148	10090_ENSMUSP00000086923	1	0.8082236	1
10090_ENSMUSP00000017530	10090_ENSMUSP00000096932	1	0.95408916	1
10090_ENSMUSP00000021734	10090_ENSMUSP00000050897	1	0.621536	1
10090_ENSMUSP00000038056	10090_ENSMUSP00000117524	1	0.10727233	0
10090_ENSMUSP00000036206	10090_ENSMUSP00000048901	1	0.3600643	0
10090_ENSMUSP00000007980	10090_ENSMUSP00000034204	1	0.34843403	0
10090_ENSMUSP00000127712	10090_ENSMUSP00000140225	1	0.292167	0
10090_ENSMUSP00000130712	10090_ENSMUSP00000109305	1	0.252407	0
10090_ENSMUSP00000023117	10090_ENSMUSP00000032723	1	0.85312665	1
10090_ENSMUSP00000105234	10090_ENSMUSP00000112836	1	0.20324765	0
10090_ENSMUSP00000139903	10090_ENSMUSP00000119037	1	0.9365585	1
10090_ENSMUSP00000124781	10090_ENSMUSP00000029082	1	0.9992279	1
10090_ENSMUSP00000122738	10090_ENSMUSP00000131785	1	0.52987206	1
10090_ENSMUSP00000139720	10090_ENSMUSP00000033054	1	0.015528362	0
10090_ENSMUSP00000028278	10090_ENSMUSP00000096932	1	0.63477093	1
10090_ENSMUSP00000095915	10090_ENSMUSP00000133635	1	0.35624704	0
10090_ENSMUSP00000028392	10090_ENSMUSP00000052912	1	0.991352	1
10090_ENSMUSP00000027256	10090_ENSMUSP00000048078	1	0.9999232	1
10090_ENSMUSP00000022927	10090_ENSMUSP00000024736	1	0.43339428	0
10090_ENSMUSP00000023467	10090_ENSMUSP00000036384	1	0.84245723	1
10090_ENSMUSP00000079340	10090_ENSMUSP00000110886	1	0.9999594	1
10090_ENSMUSP00000116306	10090_ENSMUSP00000033934	1	0.9700589	1
10090_ENSMUSP00000118822	10090_ENSMUSP00000084466	1	0.15945788	0
10090_ENSMUSP00000037629	10090_ENSMUSP00000070751	1	0.12784109	0
10090_ENSMUSP00000117204	10090_ENSMUSP00000069457	1	0.60537976	1
10090_ENSMUSP00000034392	10090_ENSMUSP00000121453	1	0.9999354	1
10090_ENSMUSP00000001485	10090_ENSMUSP00000027256	1	0.9999523	1
10090_ENSMUSP00000116190	10090_ENSMUSP00000098096	1	0.9888996	1
10090_ENSMUSP00000000001	10090_ENSMUSP00000031319	1	0.33175227	0
10090_ENSMUSP00000019577	10090_ENSMUSP00000029712	1	0.5519835	1
10090_ENSMUSP00000124781	10090_ENSMUSP00000045065	1	0.97719324	1
10090_ENSMUSP00000116190	10090_ENSMUSP00000020099	1	0.99984694	1
10090_ENSMUSP00000123032	10090_ENSMUSP00000115039	1	0.15866193	0
10090_ENSMUSP00000027846	10090_ENSMUSP00000131454	1	0.1536788	0
10090_ENSMUSP00000022097	10090_ENSMUSP00000114095	1	0.99988043	1
10090_ENSMUSP00000140073	10090_ENSMUSP00000065084	1	0.5472734	1
10090_ENSMUSP00000003386	10090_ENSMUSP00000032840	1	0.99997157	1
10090_ENSMUSP00000136294	10090_ENSMUSP00000018407	1	0.99915034	1
10090_ENSMUSP00000056888	10090_ENSMUSP00000080608	1	0.9847942	1
10090_ENSMUSP00000024734	10090_ENSMUSP00000039951	1	0.99667954	1
10090_ENSMUSP00000016452	10090_ENSMUSP00000039418	1	0.22805545	0
10090_ENSMUSP00000104503	10090_ENSMUSP00000131206	1	0.49274558	0
10090_ENSMUSP00000088833	10090_ENSMUSP00000108371	1	0.11925678	0
10090_ENSMUSP00000109644	10090_ENSMUSP00000089230	1	0.23993576	0
10090_ENSMUSP00000040138	10090_ENSMUSP00000138911	1	0.6200175	1
10090_ENSMUSP00000140083	10090_ENSMUSP00000104144	1	0.13873996	0
10090_ENSMUSP00000120418	10090_ENSMUSP00000138466	1	0.9999172	1
10090_ENSMUSP00000138911	10090_ENSMUSP00000025095	1	0.9892992	1
10090_ENSMUSP00000123493	10090_ENSMUSP00000132102	1	0.9956254	1
10090_ENSMUSP00000020820	10090_ENSMUSP00000032485	1	0.99999666	1
10090_ENSMUSP00000053157	10090_ENSMUSP00000126481	1	0.46135923	0
10090_ENSMUSP00000037783	10090_ENSMUSP00000120075	1	0.9999957	1
10090_ENSMUSP00000114959	10090_ENSMUSP00000092602	1	0.8665941	1
10090_ENSMUSP00000071202	10090_ENSMUSP00000078123	1	0.53785527	1
10090_ENSMUSP00000048078	10090_ENSMUSP00000120075	1	0.9999898	1
10090_ENSMUSP00000117799	10090_ENSMUSP00000107245	1	0.0066551543	0
10090_ENSMUSP00000000756	10090_ENSMUSP00000089637	1	0.86989474	1
10090_ENSMUSP00000124291	10090_ENSMUSP00000123155	1	0.35832822	0
10090_ENSMUSP00000093622	10090_ENSMUSP00000112594	1	0.47750026	0
10090_ENSMUSP00000047571	10090_ENSMUSP00000117225	1	0.30564284	0
10090_ENSMUSP00000025464	10090_ENSMUSP00000136858	1	0.9961529	1
10090_ENSMUSP00000129337	10090_ENSMUSP00000126874	1	0.62815917	1
10090_ENSMUSP00000023525	10090_ENSMUSP00000025106	1	0.86253035	1
10090_ENSMUSP00000028430	10090_ENSMUSP00000056195	1	0.06106396	0
10090_ENSMUSP00000065645	10090_ENSMUSP00000100062	1	0.97160244	1
10090_ENSMUSP00000104298	10090_ENSMUSP00000127952	1	0.9369441	1
10090_ENSMUSP00000043492	10090_ENSMUSP00000111301	1	0.53331083	1
10090_ENSMUSP00000109056	10090_ENSMUSP00000030675	1	0.99849176	1
10090_ENSMUSP00000037341	10090_ENSMUSP00000080992	1	0.9999919	1
10090_ENSMUSP00000030348	10090_ENSMUSP00000080242	1	0.8463881	1
10090_ENSMUSP00000002551	10090_ENSMUSP00000117225	1	0.9795053	1
10090_ENSMUSP00000092845	10090_ENSMUSP00000115738	1	0.7580079	1
10090_ENSMUSP00000020317	10090_ENSMUSP00000037613	1	0.99374855	1
10090_ENSMUSP00000026985	10090_ENSMUSP00000113502	1	0.97938544	1
10090_ENSMUSP00000032998	10090_ENSMUSP00000126825	1	0.7597197	1
10090_ENSMUSP00000138184	10090_ENSMUSP00000114564	1	0.99997425	1
10090_ENSMUSP00000033135	10090_ENSMUSP00000123580	1	0.69041	1
10090_ENSMUSP00000119036	10090_ENSMUSP00000113502	1	0.3991148	0
10090_ENSMUSP00000031897	10090_ENSMUSP00000034865	1	0.0029489757	0
10090_ENSMUSP00000104265	10090_ENSMUSP00000079672	1	0.99998015	1
10090_ENSMUSP00000039264	10090_ENSMUSP00000131365	1	0.07932576	0
10090_ENSMUSP00000054863	10090_ENSMUSP00000068148	1	0.7910205	1
10090_ENSMUSP00000062476	10090_ENSMUSP00000071202	1	0.655099	1
10090_ENSMUSP00000032735	10090_ENSMUSP00000067579	1	0.99383163	1
10090_ENSMUSP00000043818	10090_ENSMUSP00000043996	1	0.000184109	0
10090_ENSMUSP00000026663	10090_ENSMUSP00000128366	1	0.7294821	1
10090_ENSMUSP00000034469	10090_ENSMUSP00000056977	1	0.06392119	0
10090_ENSMUSP00000031606	10090_ENSMUSP00000107339	1	0.7198876	1
10090_ENSMUSP00000033934	10090_ENSMUSP00000112283	1	0.92831916	1
10090_ENSMUSP00000002551	10090_ENSMUSP00000021379	1	0.9778012	1
10090_ENSMUSP00000027743	10090_ENSMUSP00000030190	1	0.8594841	1
10090_ENSMUSP00000101860	10090_ENSMUSP00000129728	1	0.999594	1
10090_ENSMUSP00000116376	10090_ENSMUSP00000101597	1	0.13732629	0
10090_ENSMUSP00000110832	10090_ENSMUSP00000041022	1	0.999599	1
10090_ENSMUSP00000104358	10090_ENSMUSP00000106883	1	0.35610688	0
10090_ENSMUSP00000130583	10090_ENSMUSP00000106014	1	0.97302985	1
10090_ENSMUSP00000003529	10090_ENSMUSP00000025053	1	0.8380196	1
10090_ENSMUSP00000078654	10090_ENSMUSP00000117461	1	0.9806068	1
10090_ENSMUSP00000000828	10090_ENSMUSP00000126451	1	0.8701563	1
10090_ENSMUSP00000133052	10090_ENSMUSP00000134271	1	0.7766199	1
10090_ENSMUSP00000058919	10090_ENSMUSP00000072320	1	0.999841	1
10090_ENSMUSP00000126673	10090_ENSMUSP00000139720	1	0.120698065	0
10090_ENSMUSP00000118798	10090_ENSMUSP00000058368	1	0.9999915	1
10090_ENSMUSP00000098786	10090_ENSMUSP00000116981	1	0.84188235	1
10090_ENSMUSP00000030743	10090_ENSMUSP00000126565	1	0.98481995	1
10090_ENSMUSP00000005606	10090_ENSMUSP00000035220	1	0.57615656	1
10090_ENSMUSP00000030404	10090_ENSMUSP00000125720	1	0.7340057	1
10090_ENSMUSP00000044877	10090_ENSMUSP00000020358	1	0.99017173	1
10090_ENSMUSP00000035808	10090_ENSMUSP00000133250	1	0.26720637	0
10090_ENSMUSP00000027243	10090_ENSMUSP00000137193	1	0.28474015	0
10090_ENSMUSP00000121550	10090_ENSMUSP00000020490	1	0.9945473	1
10090_ENSMUSP00000033873	10090_ENSMUSP00000099909	1	0.975701	1
10090_ENSMUSP00000053540	10090_ENSMUSP00000102294	1	0.04758133	0
10090_ENSMUSP00000083561	10090_ENSMUSP00000117662	1	0.22116163	0
10090_ENSMUSP00000020085	10090_ENSMUSP00000114959	1	0.9999984	1
10090_ENSMUSP00000081547	10090_ENSMUSP00000111048	1	0.4556304	0
10090_ENSMUSP00000043111	10090_ENSMUSP00000073880	1	0.99934375	1
10090_ENSMUSP00000015901	10090_ENSMUSP00000025506	1	0.9225843	1
10090_ENSMUSP00000115705	10090_ENSMUSP00000101616	1	0.36500597	0
10090_ENSMUSP00000020908	10090_ENSMUSP00000041790	1	0.8803075	1
10090_ENSMUSP00000002699	10090_ENSMUSP00000109678	1	0.656426	1
10090_ENSMUSP00000026911	10090_ENSMUSP00000095866	1	0.74688673	1
10090_ENSMUSP00000034499	10090_ENSMUSP00000099909	1	0.97493553	1
10090_ENSMUSP00000092975	10090_ENSMUSP00000136792	1	0.2602226	0
10090_ENSMUSP00000055482	10090_ENSMUSP00000128687	1	0.0014947675	0
10090_ENSMUSP00000117225	10090_ENSMUSP00000063916	1	0.92238295	1
10090_ENSMUSP00000130492	10090_ENSMUSP00000070168	1	0.99979377	1
10090_ENSMUSP00000110629	10090_ENSMUSP00000124983	1	0.3173719	0
10090_ENSMUSP00000136328	10090_ENSMUSP00000106895	1	0.8031465	1
10090_ENSMUSP00000036907	10090_ENSMUSP00000041118	1	0.29903096	0
10090_ENSMUSP00000013693	10090_ENSMUSP00000114959	1	0.6287948	1
10090_ENSMUSP00000010804	10090_ENSMUSP00000120612	1	0.016548254	0
10090_ENSMUSP00000023071	10090_ENSMUSP00000052908	1	0.39329362	0
10090_ENSMUSP00000133466	10090_ENSMUSP00000080608	1	0.95951486	1
10090_ENSMUSP00000133642	10090_ENSMUSP00000117461	1	0.99785846	1
10090_ENSMUSP00000140083	10090_ENSMUSP00000038813	1	0.38800046	0
10090_ENSMUSP00000121957	10090_ENSMUSP00000050292	1	0.9049953	1
10090_ENSMUSP00000010278	10090_ENSMUSP00000081547	1	0.99801385	1
10090_ENSMUSP00000115705	10090_ENSMUSP00000078207	1	0.30440208	0
10090_ENSMUSP00000001652	10090_ENSMUSP00000068298	1	0.41242456	0
10090_ENSMUSP00000029382	10090_ENSMUSP00000113614	1	0.35260993	0
10090_ENSMUSP00000106170	10090_ENSMUSP00000133372	1	0.42489582	0
10090_ENSMUSP00000026416	10090_ENSMUSP00000126481	1	0.6785299	1
10090_ENSMUSP00000030091	10090_ENSMUSP00000109585	1	0.9964045	1
10090_ENSMUSP00000030830	10090_ENSMUSP00000133931	1	0.09521004	0
10090_ENSMUSP00000113367	10090_ENSMUSP00000108528	1	0.39229548	0
10090_ENSMUSP00000004203	10090_ENSMUSP00000034392	1	0.7750169	1
10090_ENSMUSP00000115919	10090_ENSMUSP00000079672	1	0.9998572	1
10090_ENSMUSP00000029866	10090_ENSMUSP00000048244	1	0.7132189	1
10090_ENSMUSP00000001485	10090_ENSMUSP00000075226	1	0.9981591	1
10090_ENSMUSP00000001513	10090_ENSMUSP00000032233	1	0.3486717	0
10090_ENSMUSP00000132110	10090_ENSMUSP00000037018	1	0.3165192	0
10090_ENSMUSP00000023269	10090_ENSMUSP00000117461	1	0.98338914	1
10090_ENSMUSP00000131458	10090_ENSMUSP00000032723	1	0.99997205	1
10090_ENSMUSP00000129337	10090_ENSMUSP00000022030	1	0.6507199	1
10090_ENSMUSP00000121108	10090_ENSMUSP00000099878	1	0.9999951	1
10090_ENSMUSP00000124966	10090_ENSMUSP00000083474	1	0.88698983	1
10090_ENSMUSP00000120880	10090_ENSMUSP00000073880	1	0.999964	1
10090_ENSMUSP00000018337	10090_ENSMUSP00000025243	1	0.6953931	1
10090_ENSMUSP00000034588	10090_ENSMUSP00000134081	1	0.098559864	0
10090_ENSMUSP00000000028	10090_ENSMUSP00000123780	1	0.59514177	1
10090_ENSMUSP00000024851	10090_ENSMUSP00000116762	1	0.9903264	1
10090_ENSMUSP00000039951	10090_ENSMUSP00000109571	1	0.9398352	1
10090_ENSMUSP00000033683	10090_ENSMUSP00000076607	1	0.99978256	1
10090_ENSMUSP00000057844	10090_ENSMUSP00000073509	1	0.38529158	0
10090_ENSMUSP00000025305	10090_ENSMUSP00000134784	1	0.99934304	1
10090_ENSMUSP00000020579	10090_ENSMUSP00000048036	1	0.30434036	0
10090_ENSMUSP00000024739	10090_ENSMUSP00000069114	1	0.037009247	0
10090_ENSMUSP00000116968	10090_ENSMUSP00000030642	1	0.9409198	1
10090_ENSMUSP00000018430	10090_ENSMUSP00000041968	1	0.98378587	1
10090_ENSMUSP00000033983	10090_ENSMUSP00000092888	1	0.9550023	1
10090_ENSMUSP00000108602	10090_ENSMUSP00000040741	1	0.6349964	1
10090_ENSMUSP00000103828	10090_ENSMUSP00000126874	1	0.9947909	1
10090_ENSMUSP00000107009	10090_ENSMUSP00000071624	1	0.88296354	1
10090_ENSMUSP00000022909	10090_ENSMUSP00000030738	1	0.7594987	1
10090_ENSMUSP00000120985	10090_ENSMUSP00000066493	1	0.9989461	1
10090_ENSMUSP00000034863	10090_ENSMUSP00000124529	1	0.97836465	1
10090_ENSMUSP00000122738	10090_ENSMUSP00000025506	1	0.6311511	1
10090_ENSMUSP00000058368	10090_ENSMUSP00000071616	1	0.9999989	1
10090_ENSMUSP00000101732	10090_ENSMUSP00000031670	1	0.76534337	1
10090_ENSMUSP00000025305	10090_ENSMUSP00000032485	1	0.99989176	1
10090_ENSMUSP00000090585	10090_ENSMUSP00000025740	1	0.9999776	1
10090_ENSMUSP00000044417	10090_ENSMUSP00000056855	1	0.99961424	1
10090_ENSMUSP00000038562	10090_ENSMUSP00000107730	1	0.5158472	1
10090_ENSMUSP00000043111	10090_ENSMUSP00000078388	1	0.99989724	1
10090_ENSMUSP00000022830	10090_ENSMUSP00000055104	1	0.19734642	0
10090_ENSMUSP00000018430	10090_ENSMUSP00000124781	1	0.99335945	1
10090_ENSMUSP00000040944	10090_ENSMUSP00000108807	1	0.27281678	0
10090_ENSMUSP00000123398	10090_ENSMUSP00000132471	1	0.2880898	0
10090_ENSMUSP00000014913	10090_ENSMUSP00000022256	1	0.9649949	1
10090_ENSMUSP00000003536	10090_ENSMUSP00000024778	1	0.27147812	0
10090_ENSMUSP00000030709	10090_ENSMUSP00000117362	1	0.33919823	0
10090_ENSMUSP00000103181	10090_ENSMUSP00000026420	1	0.9999728	1
10090_ENSMUSP00000055941	10090_ENSMUSP00000132963	1	0.35362646	0
10090_ENSMUSP00000017692	10090_ENSMUSP00000052496	1	0.004821716	0
10090_ENSMUSP00000022030	10090_ENSMUSP00000065645	1	0.97678924	1
10090_ENSMUSP00000052170	10090_ENSMUSP00000126245	1	0.8271313	1
10090_ENSMUSP00000125449	10090_ENSMUSP00000080614	1	0.88323224	1
10090_ENSMUSP00000017841	10090_ENSMUSP00000047665	1	0.2837811	0
10090_ENSMUSP00000046233	10090_ENSMUSP00000067897	1	0.2599819	0
10090_ENSMUSP00000030348	10090_ENSMUSP00000030743	1	0.90149474	1
10090_ENSMUSP00000054990	10090_ENSMUSP00000066050	1	0.08311017	0
10090_ENSMUSP00000107627	10090_ENSMUSP00000120436	1	0.99953663	1
10090_ENSMUSP00000032840	10090_ENSMUSP00000035177	1	0.9854596	1
10090_ENSMUSP00000034017	10090_ENSMUSP00000078459	1	0.48827913	0
10090_ENSMUSP00000099909	10090_ENSMUSP00000110886	1	0.9999997	1
10090_ENSMUSP00000109571	10090_ENSMUSP00000116090	1	0.9999649	1
10090_ENSMUSP00000047571	10090_ENSMUSP00000070503	1	0.31150344	0
10090_ENSMUSP00000026013	10090_ENSMUSP00000040550	1	0.48030162	0
10090_ENSMUSP00000046016	10090_ENSMUSP00000130722	1	0.9997126	1
10090_ENSMUSP00000100771	10090_ENSMUSP00000125738	1	0.14265957	0
10090_ENSMUSP00000013807	10090_ENSMUSP00000115397	1	0.16330639	0
10090_ENSMUSP00000022286	10090_ENSMUSP00000140457	1	0.95184934	1
10090_ENSMUSP00000044877	10090_ENSMUSP00000031008	1	0.99515915	1
10090_ENSMUSP00000106906	10090_ENSMUSP00000119523	1	0.8630235	1
10090_ENSMUSP00000121878	10090_ENSMUSP00000074988	1	0.11267001	0
10090_ENSMUSP00000106895	10090_ENSMUSP00000118791	1	0.49017635	0
10090_ENSMUSP00000022705	10090_ENSMUSP00000080641	1	0.7002249	1
10090_ENSMUSP00000025743	10090_ENSMUSP00000081114	1	0.9977336	1
10090_ENSMUSP00000047627	10090_ENSMUSP00000098097	1	0.29029495	0
10090_ENSMUSP00000117361	10090_ENSMUSP00000138276	1	0.7288349	1
10090_ENSMUSP00000031617	10090_ENSMUSP00000054490	1	0.9993452	1
10090_ENSMUSP00000118354	10090_ENSMUSP00000059501	1	0.92543066	1
10090_ENSMUSP00000119920	10090_ENSMUSP00000054548	1	0.5801898	1
10090_ENSMUSP00000030117	10090_ENSMUSP00000032723	1	0.6250927	1
10090_ENSMUSP00000130926	10090_ENSMUSP00000108814	1	0.23073108	0
10090_ENSMUSP00000009143	10090_ENSMUSP00000038301	1	0.34222642	0
10090_ENSMUSP00000021345	10090_ENSMUSP00000088845	1	0.6840476	1
10090_ENSMUSP00000030675	10090_ENSMUSP00000110445	1	0.99995375	1
10090_ENSMUSP00000098053	10090_ENSMUSP00000125555	1	0.31208798	0
10090_ENSMUSP00000099878	10090_ENSMUSP00000126294	1	0.9998772	1
10090_ENSMUSP00000035808	10090_ENSMUSP00000127455	1	0.2745118	0
10090_ENSMUSP00000025305	10090_ENSMUSP00000025743	1	0.99467903	1
10090_ENSMUSP00000082652	10090_ENSMUSP00000096549	1	0.98017454	1
10090_ENSMUSP00000000349	10090_ENSMUSP00000070345	1	0.3820056	0
10090_ENSMUSP00000128529	10090_ENSMUSP00000103869	1	0.99768436	1
10090_ENSMUSP00000032998	10090_ENSMUSP00000038839	1	0.73962164	1
10090_ENSMUSP00000102145	10090_ENSMUSP00000100771	1	0.5141121	1
10090_ENSMUSP00000028619	10090_ENSMUSP00000122565	1	0.050062295	0
10090_ENSMUSP00000048903	10090_ENSMUSP00000119277	1	0.20865126	0
10090_ENSMUSP00000102627	10090_ENSMUSP00000132976	1	0.95086753	1
10090_ENSMUSP00000004990	10090_ENSMUSP00000015749	1	0.9247918	1
10090_ENSMUSP00000059947	10090_ENSMUSP00000028678	1	0.7664957	1
10090_ENSMUSP00000118005	10090_ENSMUSP00000123954	1	0.14629139	0
10090_ENSMUSP00000109056	10090_ENSMUSP00000113512	1	0.67734605	1
10090_ENSMUSP00000066860	10090_ENSMUSP00000121138	1	0.5544743	1
10090_ENSMUSP00000122738	10090_ENSMUSP00000030622	1	0.22787975	0
10090_ENSMUSP00000108200	10090_ENSMUSP00000031650	1	0.039267465	0
10090_ENSMUSP00000110804	10090_ENSMUSP00000139675	1	0.99626267	1
10090_ENSMUSP00000003121	10090_ENSMUSP00000032471	1	0.34133792	0
10090_ENSMUSP00000101616	10090_ENSMUSP00000131785	1	0.9700171	1
10090_ENSMUSP00000044178	10090_ENSMUSP00000128421	1	0.88743114	1
10090_ENSMUSP00000060137	10090_ENSMUSP00000026264	1	0.13426042	0
10090_ENSMUSP00000003521	10090_ENSMUSP00000086640	1	0.9244812	1
10090_ENSMUSP00000034738	10090_ENSMUSP00000106014	1	0.9095882	1
10090_ENSMUSP00000006235	10090_ENSMUSP00000043918	1	0.5970862	1
10090_ENSMUSP00000023449	10090_ENSMUSP00000124741	1	0.9971596	1
10090_ENSMUSP00000022803	10090_ENSMUSP00000117723	1	0.985651	1
10090_ENSMUSP00000117144	10090_ENSMUSP00000015891	1	0.31894696	0
10090_ENSMUSP00000029722	10090_ENSMUSP00000133642	1	0.9892088	1
10090_ENSMUSP00000020550	10090_ENSMUSP00000047950	1	0.99152327	1
10090_ENSMUSP00000010550	10090_ENSMUSP00000112993	1	0.9987799	1
10090_ENSMUSP00000020820	10090_ENSMUSP00000103115	1	0.99183255	1
10090_ENSMUSP00000030805	10090_ENSMUSP00000045562	1	5.040184e-05	0
10090_ENSMUSP00000114149	10090_ENSMUSP00000024783	1	0.667927	1
10090_ENSMUSP00000125151	10090_ENSMUSP00000034602	1	0.11751453	0
10090_ENSMUSP00000088057	10090_ENSMUSP00000089728	1	0.9839905	1
10090_ENSMUSP00000031061	10090_ENSMUSP00000038505	1	0.75406003	1
10090_ENSMUSP00000028981	10090_ENSMUSP00000129729	1	0.45419845	0
10090_ENSMUSP00000022089	10090_ENSMUSP00000112418	1	0.70186317	1
10090_ENSMUSP00000044932	10090_ENSMUSP00000049387	1	0.095342465	0
10090_ENSMUSP00000102363	10090_ENSMUSP00000133867	1	0.97449607	1
10090_ENSMUSP00000025305	10090_ENSMUSP00000035034	1	0.9995048	1
10090_ENSMUSP00000066038	10090_ENSMUSP00000098053	1	0.9896998	1
10090_ENSMUSP00000032998	10090_ENSMUSP00000035105	1	0.9906102	1
10090_ENSMUSP00000002818	10090_ENSMUSP00000110766	1	0.4351853	0
10090_ENSMUSP00000081002	10090_ENSMUSP00000105796	1	0.99989283	1
10090_ENSMUSP00000026218	10090_ENSMUSP00000136858	1	0.17343836	0
10090_ENSMUSP00000052248	10090_ENSMUSP00000055091	1	0.000114317256	0
10090_ENSMUSP00000023391	10090_ENSMUSP00000035177	1	0.9987321	1
10090_ENSMUSP00000124950	10090_ENSMUSP00000086987	1	0.8394567	1
10090_ENSMUSP00000032735	10090_ENSMUSP00000068103	1	0.99189997	1
10090_ENSMUSP00000047950	10090_ENSMUSP00000120373	1	0.7406242	1
10090_ENSMUSP00000005452	10090_ENSMUSP00000098333	1	0.77800477	1
10090_ENSMUSP00000008812	10090_ENSMUSP00000033342	1	0.88346076	1
10090_ENSMUSP00000045284	10090_ENSMUSP00000080993	1	0.6466748	1
10090_ENSMUSP00000016680	10090_ENSMUSP00000042509	1	0.7568392	1
10090_ENSMUSP00000139290	10090_ENSMUSP00000099944	1	0.30656403	0
10090_ENSMUSP00000135672	10090_ENSMUSP00000080832	1	0.34310743	0
10090_ENSMUSP00000021479	10090_ENSMUSP00000085578	1	0.9842355	1
10090_ENSMUSP00000043543	10090_ENSMUSP00000066303	1	0.0015094848	0
10090_ENSMUSP00000032597	10090_ENSMUSP00000038352	1	0.99514097	1
10090_ENSMUSP00000031097	10090_ENSMUSP00000118105	1	0.39610827	0
10090_ENSMUSP00000124391	10090_ENSMUSP00000028475	1	0.25927922	0
10090_ENSMUSP00000025439	10090_ENSMUSP00000032373	1	0.708979	1
10090_ENSMUSP00000113148	10090_ENSMUSP00000099757	1	0.99910474	1
10090_ENSMUSP00000032124	10090_ENSMUSP00000112993	1	0.9759489	1
10090_ENSMUSP00000106967	10090_ENSMUSP00000135138	1	0.031042304	0
10090_ENSMUSP00000122339	10090_ENSMUSP00000099757	1	0.93440974	1
10090_ENSMUSP00000026972	10090_ENSMUSP00000028826	1	0.26955932	0
10090_ENSMUSP00000114112	10090_ENSMUSP00000028619	1	0.023595534	0
10090_ENSMUSP00000021574	10090_ENSMUSP00000121453	1	0.996176	1
10090_ENSMUSP00000025278	10090_ENSMUSP00000039784	1	0.99289167	1
10090_ENSMUSP00000034405	10090_ENSMUSP00000034964	1	0.7447233	1
10090_ENSMUSP00000046939	10090_ENSMUSP00000052496	1	0.003136631	0
10090_ENSMUSP00000060398	10090_ENSMUSP00000044137	1	0.70726234	1
10090_ENSMUSP00000028311	10090_ENSMUSP00000033466	1	0.89827406	1
10090_ENSMUSP00000114959	10090_ENSMUSP00000038813	1	0.8553592	1
10090_ENSMUSP00000132110	10090_ENSMUSP00000086795	1	0.26887196	0
10090_ENSMUSP00000138184	10090_ENSMUSP00000044178	1	0.99999905	1
10090_ENSMUSP00000086852	10090_ENSMUSP00000120418	1	0.9999993	1
10090_ENSMUSP00000111311	10090_ENSMUSP00000085006	1	0.3416731	0
10090_ENSMUSP00000071616	10090_ENSMUSP00000099480	1	0.9827353	1
10090_ENSMUSP00000126143	10090_ENSMUSP00000069850	1	0.3975105	0
10090_ENSMUSP00000041794	10090_ENSMUSP00000046016	1	0.9439589	1
10090_ENSMUSP00000121845	10090_ENSMUSP00000137244	1	0.846214	1
10090_ENSMUSP00000112741	10090_ENSMUSP00000138555	1	0.20577359	0
10090_ENSMUSP00000031319	10090_ENSMUSP00000031320	1	0.13758169	0
10090_ENSMUSP00000021669	10090_ENSMUSP00000119261	1	0.99064445	1
10090_ENSMUSP00000133546	10090_ENSMUSP00000108760	1	0.011641358	0
10090_ENSMUSP00000008812	10090_ENSMUSP00000114332	1	0.9997196	1
10090_ENSMUSP00000131458	10090_ENSMUSP00000126345	1	0.99999386	1
10090_ENSMUSP00000063976	10090_ENSMUSP00000115402	1	0.6813181	1
10090_ENSMUSP00000027291	10090_ENSMUSP00000121463	1	0.95289594	1
10090_ENSMUSP00000034946	10090_ENSMUSP00000055862	1	0.94001746	1
10090_ENSMUSP00000044877	10090_ENSMUSP00000107185	1	0.9996728	1
10090_ENSMUSP00000108200	10090_ENSMUSP00000116383	1	0.19979614	0
10090_ENSMUSP00000101860	10090_ENSMUSP00000116478	1	0.9999856	1
10090_ENSMUSP00000117144	10090_ENSMUSP00000119952	1	0.6917252	1
10090_ENSMUSP00000074160	10090_ENSMUSP00000102145	1	0.81643414	1
10090_ENSMUSP00000095924	10090_ENSMUSP00000119060	1	0.5516773	1
10090_ENSMUSP00000021734	10090_ENSMUSP00000027560	1	0.7823236	1
10090_ENSMUSP00000034138	10090_ENSMUSP00000059074	1	0.9980964	1
10090_ENSMUSP00000056008	10090_ENSMUSP00000098626	1	0.0155656645	0
10090_ENSMUSP00000024887	10090_ENSMUSP00000140457	1	0.51301074	1
10090_ENSMUSP00000048078	10090_ENSMUSP00000123324	1	0.9969494	1
10090_ENSMUSP00000104700	10090_ENSMUSP00000054125	1	0.8720769	1
10090_ENSMUSP00000022803	10090_ENSMUSP00000018333	1	0.9830544	1
10090_ENSMUSP00000025211	10090_ENSMUSP00000097747	1	0.42825115	0
10090_ENSMUSP00000070728	10090_ENSMUSP00000097714	1	0.88127005	1
10090_ENSMUSP00000136929	10090_ENSMUSP00000117834	1	0.98591924	1
10090_ENSMUSP00000037783	10090_ENSMUSP00000119535	1	0.999365	1
10090_ENSMUSP00000023217	10090_ENSMUSP00000025170	1	0.9672215	1
10090_ENSMUSP00000131634	10090_ENSMUSP00000121279	1	0.027024344	0
10090_ENSMUSP00000044417	10090_ENSMUSP00000120075	1	0.9999083	1
10090_ENSMUSP00000020085	10090_ENSMUSP00000102526	1	0.377436	0
