proteinA	proteinB	label	prediction	predictionLabel
7227_FBpp0079304	7227_FBpp0085121	1	0.9969512	1
7227_FBpp0076589	7227_FBpp0079880	1	0.71333086	1
7227_FBpp0076869	7227_FBpp0078598	1	0.892503	1
7227_FBpp0076433	7227_FBpp0079668	1	0.6325836	1
7227_FBpp0079471	7227_FBpp0111448	1	0.51954174	1
7227_FBpp0077141	7227_FBpp0086965	1	0.99999535	1
7227_FBpp0074936	7227_FBpp0079305	1	0.768736	1
7227_FBpp0072053	7227_FBpp0292162	1	0.41606814	0
7227_FBpp0073719	7227_FBpp0082767	1	0.99991983	1
7227_FBpp0085609	7227_FBpp0087251	1	0.27492744	0
7227_FBpp0075504	7227_FBpp0077274	1	0.29634494	0
7227_FBpp0298837	7227_FBpp0073621	1	0.28825516	0
7227_FBpp0078354	7227_FBpp0083263	1	0.65759623	1
7227_FBpp0071825	7227_FBpp0086107	1	0.53384435	1
7227_FBpp0079680	7227_FBpp0080401	1	0.9994422	1
7227_FBpp0085288	7227_FBpp0086776	1	0.0037838211	0
7227_FBpp0077698	7227_FBpp0083893	1	0.7970482	1
7227_FBpp0073173	7227_FBpp0080103	1	0.97752213	1
7227_FBpp0072096	7227_FBpp0288647	1	0.64351547	1
7227_FBpp0070782	7227_FBpp0083860	1	0.8883984	1
7227_FBpp0074278	7227_FBpp0088021	1	0.95398057	1
7227_FBpp0072463	7227_FBpp0075686	1	0.98939705	1
7227_FBpp0084960	7227_FBpp0088439	1	0.9980867	1
7227_FBpp0083168	7227_FBpp0083962	1	0.64059615	1
7227_FBpp0100177	7227_FBpp0078707	1	0.9992913	1
7227_FBpp0075382	7227_FBpp0082314	1	0.45252186	0
7227_FBpp0291671	7227_FBpp0070040	1	0.99885905	1
7227_FBpp0080401	7227_FBpp0083962	1	0.54503983	1
7227_FBpp0072085	7227_FBpp0083371	1	0.9990175	1
7227_FBpp0290875	7227_FBpp0300391	1	0.63554454	1
7227_FBpp0079565	7227_FBpp0083611	1	0.7399318	1
7227_FBpp0070638	7227_FBpp0290742	1	0.43560863	0
7227_FBpp0072975	7227_FBpp0078662	1	0.94702125	1
7227_FBpp0080111	7227_FBpp0081600	1	0.8022375	1
7227_FBpp0072145	7227_FBpp0080389	1	0.35028976	0
7227_FBpp0076433	7227_FBpp0078756	1	0.9285903	1
7227_FBpp0075676	7227_FBpp0080488	1	0.9938703	1
7227_FBpp0075759	7227_FBpp0084113	1	0.93942404	1
7227_FBpp0081234	7227_FBpp0087648	1	0.9917752	1
7227_FBpp0075690	7227_FBpp0080391	1	0.96638393	1
7227_FBpp0076238	7227_FBpp0079041	1	0.999009	1
7227_FBpp0071067	7227_FBpp0086919	1	0.31428486	0
7227_FBpp0305514	7227_FBpp0082797	1	0.5697227	1
7227_FBpp0071808	7227_FBpp0080639	1	0.99845785	1
7227_FBpp0293061	7227_FBpp0071285	1	0.9260452	1
7227_FBpp0077909	7227_FBpp0292773	1	0.08305619	0
7227_FBpp0077309	7227_FBpp0074833	1	0.9995489	1
7227_FBpp0080639	7227_FBpp0086705	1	0.8277178	1
7227_FBpp0071825	7227_FBpp0073681	1	0.7498828	1
7227_FBpp0070150	7227_FBpp0075612	1	0.93484044	1
7227_FBpp0076238	7227_FBpp0082412	1	0.8887216	1
7227_FBpp0083570	7227_FBpp0100182	1	0.99920654	1
7227_FBpp0083962	7227_FBpp0086965	1	0.5670065	1
7227_FBpp0075250	7227_FBpp0076380	1	0.8953645	1
7227_FBpp0099739	7227_FBpp0293061	1	0.9946499	1
7227_FBpp0084617	7227_FBpp0291015	1	0.9999973	1
7227_FBpp0297233	7227_FBpp0301154	1	0.5661367	1
7227_FBpp0071451	7227_FBpp0082062	1	0.9997134	1
7227_FBpp0072200	7227_FBpp0100024	1	0.63114655	1
7227_FBpp0082513	7227_FBpp0085121	1	0.9998425	1
7227_FBpp0080564	7227_FBpp0111294	1	0.99390507	1
7227_FBpp0305387	7227_FBpp0077259	1	0.51484084	1
7227_FBpp0071497	7227_FBpp0072801	1	0.6907712	1
7227_FBpp0077142	7227_FBpp0110421	1	0.99996036	1
7227_FBpp0077630	7227_FBpp0292902	1	0.0014625019	0
7227_FBpp0071961	7227_FBpp0087094	1	0.57609284	1
7227_FBpp0296949	7227_FBpp0305562	1	0.99981976	1
7227_FBpp0301225	7227_FBpp0079668	1	0.6421414	1
7227_FBpp0072144	7227_FBpp0081001	1	0.92275167	1
7227_FBpp0081856	7227_FBpp0085489	1	0.45838228	0
7227_FBpp0070878	7227_FBpp0083802	1	0.9981511	1
7227_FBpp0073626	7227_FBpp0292339	1	0.90328014	1
7227_FBpp0070894	7227_FBpp0078086	1	0.6614979	1
7227_FBpp0079946	7227_FBpp0082984	1	0.9887136	1
7227_FBpp0082513	7227_FBpp0088833	1	0.99979746	1
7227_FBpp0304439	7227_FBpp0077590	1	0.9597709	1
7227_FBpp0297243	7227_FBpp0079757	1	0.3445924	0
7227_FBpp0071427	7227_FBpp0074822	1	0.9994128	1
7227_FBpp0292326	7227_FBpp0078951	1	0.3732136	0
7227_FBpp0082980	7227_FBpp0083945	1	0.02908118	0
7227_FBpp0071596	7227_FBpp0083912	1	0.90502656	1
7227_FBpp0079030	7227_FBpp0070422	1	0.2948463	0
7227_FBpp0070651	7227_FBpp0075395	1	0.9330843	1
7227_FBpp0113012	7227_FBpp0082384	1	0.53753	1
7227_FBpp0079416	7227_FBpp0088035	1	0.19493487	0
7227_FBpp0074822	7227_FBpp0086711	1	0.41824	0
7227_FBpp0071142	7227_FBpp0088519	1	0.9946144	1
7227_FBpp0075484	7227_FBpp0086907	1	0.40067226	0
7227_FBpp0084144	7227_FBpp0087461	1	0.9026382	1
7227_FBpp0076918	7227_FBpp0082867	1	0.9842316	1
7227_FBpp0075068	7227_FBpp0083740	1	0.26619148	0
7227_FBpp0081324	7227_FBpp0082973	1	0.6844406	1
7227_FBpp0078689	7227_FBpp0086705	1	0.7883949	1
7227_FBpp0070719	7227_FBpp0071892	1	0.9888191	1
7227_FBpp0077210	7227_FBpp0081683	1	0.9990274	1
7227_FBpp0077950	7227_FBpp0294001	1	0.019676734	0
7227_FBpp0072094	7227_FBpp0086701	1	0.9998801	1
7227_FBpp0079443	7227_FBpp0079470	1	0.99742573	1
7227_FBpp0078847	7227_FBpp0100187	1	0.993966	1
7227_FBpp0079471	7227_FBpp0079616	1	0.4884556	0
7227_FBpp0078400	7227_FBpp0081234	1	0.9646511	1
7227_FBpp0073477	7227_FBpp0080156	1	0.020033436	0
7227_FBpp0070915	7227_FBpp0079640	1	0.57574797	1
7227_FBpp0084960	7227_FBpp0087511	1	0.86989284	1
7227_FBpp0080871	7227_FBpp0086872	1	0.99945486	1
7227_FBpp0070434	7227_FBpp0078349	1	0.7390281	1
7227_FBpp0073686	7227_FBpp0304443	1	0.884147	1
7227_FBpp0075686	7227_FBpp0293061	1	0.9999681	1
7227_FBpp0293269	7227_FBpp0071285	1	0.9902526	1
7227_FBpp0078689	7227_FBpp0074056	1	0.18333992	0
7227_FBpp0073098	7227_FBpp0083659	1	0.9634118	1
7227_FBpp0083367	7227_FBpp0293061	1	0.74372363	1
7227_FBpp0073112	7227_FBpp0078349	1	0.025328118	0
7227_FBpp0079471	7227_FBpp0079668	1	0.3157612	0
7227_FBpp0075110	7227_FBpp0079833	1	0.68667555	1
7227_FBpp0074284	7227_FBpp0099655	1	0.8828261	1
7227_FBpp0087361	7227_FBpp0079396	1	0.6974486	1
7227_FBpp0071295	7227_FBpp0075618	1	0.99999374	1
7227_FBpp0074278	7227_FBpp0076869	1	0.965534	1
7227_FBpp0072720	7227_FBpp0087663	1	0.61507714	1
7227_FBpp0073471	7227_FBpp0078664	1	0.30995414	0
7227_FBpp0297243	7227_FBpp0080391	1	0.9877373	1
7227_FBpp0076152	7227_FBpp0087340	1	0.9735995	1
7227_FBpp0082232	7227_FBpp0088833	1	0.9997402	1
7227_FBpp0081305	7227_FBpp0083105	1	0.8950433	1
7227_FBpp0078756	7227_FBpp0083075	1	0.9964806	1
7227_FBpp0296949	7227_FBpp0077309	1	0.7316225	1
7227_FBpp0293236	7227_FBpp0291653	1	0.99994004	1
7227_FBpp0086965	7227_FBpp0088360	1	0.9999331	1
7227_FBpp0079680	7227_FBpp0088016	1	0.99997175	1
7227_FBpp0072094	7227_FBpp0074180	1	0.99813724	1
7227_FBpp0088040	7227_FBpp0070042	1	0.98134804	1
7227_FBpp0072957	7227_FBpp0074833	1	0.99994314	1
7227_FBpp0080647	7227_FBpp0289465	1	0.9821645	1
7227_FBpp0081234	7227_FBpp0293061	1	0.9935243	1
7227_FBpp0075561	7227_FBpp0306212	1	0.19804198	0
7227_FBpp0077896	7227_FBpp0087704	1	0.51469016	1
7227_FBpp0076523	7227_FBpp0081189	1	0.23185796	0
7227_FBpp0077271	7227_FBpp0084721	1	0.11257182	0
7227_FBpp0292339	7227_FBpp0084662	1	0.6347342	1
7227_FBpp0303213	7227_FBpp0304659	1	0.21220613	0
7227_FBpp0072687	7227_FBpp0076359	1	0.9991149	1
7227_FBpp0081374	7227_FBpp0290544	1	0.5422148	1
7227_FBpp0078448	7227_FBpp0089041	1	0.986351	1
7227_FBpp0074481	7227_FBpp0100175	1	0.99792826	1
7227_FBpp0073950	7227_FBpp0303475	1	0.9820883	1
7227_FBpp0073626	7227_FBpp0079752	1	0.99997044	1
7227_FBpp0076918	7227_FBpp0087865	1	0.9760339	1
7227_FBpp0075839	7227_FBpp0082384	1	0.5925868	1
7227_FBpp0081787	7227_FBpp0290696	1	0.8718957	1
7227_FBpp0080675	7227_FBpp0083007	1	0.08744804	0
7227_FBpp0075686	7227_FBpp0071285	1	0.9998255	1
7227_FBpp0087094	7227_FBpp0088946	1	0.88361156	1
7227_FBpp0073459	7227_FBpp0111448	1	0.80060303	1
7227_FBpp0071888	7227_FBpp0110412	1	0.79560655	1
7227_FBpp0070894	7227_FBpp0076470	1	0.6108004	1
7227_FBpp0099990	7227_FBpp0271779	1	0.75377476	1
7227_FBpp0073761	7227_FBpp0079859	1	0.48955187	0
7227_FBpp0074086	7227_FBpp0081614	1	0.99996984	1
7227_FBpp0083801	7227_FBpp0084909	1	0.93452215	1
7227_FBpp0074609	7227_FBpp0087450	1	0.97927654	1
7227_FBpp0073762	7227_FBpp0078635	1	0.99974054	1
7227_FBpp0071753	7227_FBpp0083665	1	0.9757414	1
7227_FBpp0071140	7227_FBpp0288469	1	0.5520905	1
7227_FBpp0074180	7227_FBpp0081845	1	0.99720556	1
7227_FBpp0078415	7227_FBpp0081384	1	0.9999219	1
7227_FBpp0072053	7227_FBpp0303056	1	0.0994545	0
7227_FBpp0089130	7227_FBpp0100124	1	0.96417236	1
7227_FBpp0076849	7227_FBpp0070136	1	0.82787466	1
7227_FBpp0078996	7227_FBpp0086101	1	0.7340245	1
7227_FBpp0082384	7227_FBpp0290353	1	0.5383115	1
7227_FBpp0076207	7227_FBpp0087119	1	0.76096565	1
7227_FBpp0086701	7227_FBpp0303780	1	0.9999998	1
7227_FBpp0073626	7227_FBpp0083802	1	0.99997926	1
7227_FBpp0077141	7227_FBpp0070389	1	0.9999924	1
7227_FBpp0073007	7227_FBpp0084842	1	0.48970813	0
7227_FBpp0075941	7227_FBpp0305722	1	0.993878	1
7227_FBpp0071288	7227_FBpp0075302	1	0.950772	1
7227_FBpp0071543	7227_FBpp0080629	1	0.62822384	1
7227_FBpp0072148	7227_FBpp0084721	1	0.09624317	0
7227_FBpp0077705	7227_FBpp0083779	1	0.957864	1
7227_FBpp0297901	7227_FBpp0305369	1	0.6612304	1
7227_FBpp0083860	7227_FBpp0086400	1	0.7740452	1
7227_FBpp0071888	7227_FBpp0086270	1	0.9998938	1
7227_FBpp0071235	7227_FBpp0078331	1	0.66073257	1
7227_FBpp0074393	7227_FBpp0077773	1	0.055600815	0
7227_FBpp0079031	7227_FBpp0081488	1	0.9807059	1
7227_FBpp0079607	7227_FBpp0291653	1	0.9294497	1
7227_FBpp0075088	7227_FBpp0084340	1	0.92495805	1
7227_FBpp0085321	7227_FBpp0072904	1	0.80204105	1
7227_FBpp0111853	7227_FBpp0078854	1	0.3025307	0
7227_FBpp0072457	7227_FBpp0112955	1	0.5036841	1
7227_FBpp0087277	7227_FBpp0305700	1	0.6546663	1
7227_FBpp0082667	7227_FBpp0087127	1	0.6372286	1
7227_FBpp0073358	7227_FBpp0074817	1	0.00044186087	0
7227_FBpp0073028	7227_FBpp0073667	1	0.14140354	0
7227_FBpp0075631	7227_FBpp0086096	1	0.9369756	1
7227_FBpp0070723	7227_FBpp0294012	1	0.7002164	1
7227_FBpp0083105	7227_FBpp0293269	1	0.6671823	1
7227_FBpp0303439	7227_FBpp0072904	1	0.427188	0
7227_FBpp0073995	7227_FBpp0081947	1	0.9984107	1
7227_FBpp0078433	7227_FBpp0305226	1	0.98941594	1
7227_FBpp0070784	7227_FBpp0071954	1	0.26484257	0
7227_FBpp0078448	7227_FBpp0079538	1	0.9919741	1
7227_FBpp0072908	7227_FBpp0302538	1	0.70284534	1
7227_FBpp0075684	7227_FBpp0076756	1	0.99993724	1
7227_FBpp0302563	7227_FBpp0288404	1	0.9658406	1
7227_FBpp0071198	7227_FBpp0088519	1	0.9850345	1
7227_FBpp0078756	7227_FBpp0081539	1	0.7633045	1
7227_FBpp0070894	7227_FBpp0084766	1	0.58643186	1
7227_FBpp0081879	7227_FBpp0084564	1	0.9945092	1
7227_FBpp0100183	7227_FBpp0291442	1	0.9999856	1
7227_FBpp0079471	7227_FBpp0081234	1	0.9448999	1
7227_FBpp0076723	7227_FBpp0293061	1	0.99326766	1
7227_FBpp0293226	7227_FBpp0087118	1	0.8753418	1
7227_FBpp0071451	7227_FBpp0087970	1	0.9991957	1
7227_FBpp0079641	7227_FBpp0294012	1	0.15394513	0
7227_FBpp0077106	7227_FBpp0082737	1	0.52327454	1
7227_FBpp0076647	7227_FBpp0300388	1	0.027986515	0
7227_FBpp0073230	7227_FBpp0080595	1	0.2284897	0
7227_FBpp0070942	7227_FBpp0078354	1	0.9999948	1
7227_FBpp0081380	7227_FBpp0088360	1	0.9999021	1
7227_FBpp0079168	7227_FBpp0074833	1	0.99998057	1
7227_FBpp0296949	7227_FBpp0088242	1	0.99003375	1
7227_FBpp0086096	7227_FBpp0090943	1	0.77757776	1
7227_FBpp0293236	7227_FBpp0112404	1	0.62039393	1
7227_FBpp0073719	7227_FBpp0073762	1	0.99297726	1
7227_FBpp0075425	7227_FBpp0088016	1	0.99949884	1
7227_FBpp0079305	7227_FBpp0305723	1	0.9835844	1
7227_FBpp0071846	7227_FBpp0292339	1	0.79558957	1
7227_FBpp0077572	7227_FBpp0083611	1	0.7793572	1
7227_FBpp0076458	7227_FBpp0083665	1	0.99993026	1
7227_FBpp0089009	7227_FBpp0291986	1	0.2117236	0
7227_FBpp0075822	7227_FBpp0081658	1	0.07870211	0
7227_FBpp0073996	7227_FBpp0087335	1	0.9834739	1
7227_FBpp0080872	7227_FBpp0082011	1	0.7413535	1
7227_FBpp0071288	7227_FBpp0075317	1	0.6457872	1
7227_FBpp0291345	7227_FBpp0077309	1	0.97231245	1
7227_FBpp0086101	7227_FBpp0087648	1	0.99731386	1
7227_FBpp0089138	7227_FBpp0074075	1	0.98151946	1
7227_FBpp0070143	7227_FBpp0072085	1	0.97268504	1
7227_FBpp0081860	7227_FBpp0291479	1	0.9996803	1
7227_FBpp0075560	7227_FBpp0077159	1	0.9995637	1
7227_FBpp0086776	7227_FBpp0305700	1	0.630897	1
7227_FBpp0297243	7227_FBpp0085255	1	0.9537015	1
7227_FBpp0083975	7227_FBpp0303634	1	0.5449358	1
7227_FBpp0070584	7227_FBpp0083608	1	0.25635305	0
7227_FBpp0072216	7227_FBpp0078996	1	0.7074295	1
7227_FBpp0072130	7227_FBpp0305286	1	0.06679377	0
7227_FBpp0074758	7227_FBpp0082346	1	0.95701635	1
7227_FBpp0087088	7227_FBpp0111843	1	0.0010797799	0
7227_FBpp0071088	7227_FBpp0080102	1	0.9999966	1
7227_FBpp0074180	7227_FBpp0079305	1	0.99443376	1
7227_FBpp0070802	7227_FBpp0302953	1	0.905866	1
7227_FBpp0080024	7227_FBpp0082540	1	0.9998404	1
7227_FBpp0296949	7227_FBpp0084960	1	0.9993874	1
7227_FBpp0082232	7227_FBpp0110438	1	0.9999991	1
7227_FBpp0305562	7227_FBpp0085165	1	0.9997517	1
7227_FBpp0079332	7227_FBpp0084936	1	0.82592	1
7227_FBpp0081822	7227_FBpp0111448	1	0.75256956	1
7227_FBpp0076433	7227_FBpp0099739	1	0.9235423	1
7227_FBpp0073280	7227_FBpp0078477	1	0.014446786	0
7227_FBpp0080143	7227_FBpp0088360	1	0.9998314	1
7227_FBpp0081279	7227_FBpp0086042	1	0.023071686	0
7227_FBpp0074269	7227_FBpp0080990	1	0.8876821	1
7227_FBpp0293192	7227_FBpp0070854	1	0.011323984	0
7227_FBpp0076152	7227_FBpp0110412	1	0.96383536	1
7227_FBpp0085893	7227_FBpp0086965	1	0.9990406	1
7227_FBpp0077909	7227_FBpp0080659	1	0.17157659	0
7227_FBpp0078760	7227_FBpp0079943	1	0.3140082	0
7227_FBpp0075119	7227_FBpp0075422	1	0.991207	1
7227_FBpp0305722	7227_FBpp0300988	1	0.99995667	1
7227_FBpp0076789	7227_FBpp0290461	1	0.67105955	1
7227_FBpp0082817	7227_FBpp0074056	1	0.7144835	1
7227_FBpp0074414	7227_FBpp0075684	1	0.9604684	1
7227_FBpp0075088	7227_FBpp0074964	1	0.8688096	1
7227_FBpp0073604	7227_FBpp0074419	1	0.5270709	1
7227_FBpp0083371	7227_FBpp0077716	1	0.99778473	1
7227_FBpp0071808	7227_FBpp0289148	1	0.99998283	1
7227_FBpp0080052	7227_FBpp0082984	1	0.9704857	1
7227_FBpp0084989	7227_FBpp0110438	1	0.99999976	1
7227_FBpp0072658	7227_FBpp0073120	1	0.9539983	1
7227_FBpp0288674	7227_FBpp0079697	1	0.8945415	1
7227_FBpp0099990	7227_FBpp0079606	1	0.7593664	1
7227_FBpp0072503	7227_FBpp0081673	1	0.520208	1
7227_FBpp0073762	7227_FBpp0084616	1	0.9998945	1
7227_FBpp0074104	7227_FBpp0084989	1	0.9999887	1
7227_FBpp0071808	7227_FBpp0076872	1	0.7688262	1
7227_FBpp0074278	7227_FBpp0074964	1	0.97840273	1
7227_FBpp0085904	7227_FBpp0113051	1	0.064945765	0
7227_FBpp0078847	7227_FBpp0087333	1	0.99941015	1
7227_FBpp0071846	7227_FBpp0086096	1	0.999999	1
7227_FBpp0294002	7227_FBpp0084906	1	0.7376153	1
7227_FBpp0078984	7227_FBpp0082065	1	0.9614998	1
7227_FBpp0079680	7227_FBpp0302048	1	0.999965	1
7227_FBpp0083969	7227_FBpp0305104	1	0.72115254	1
7227_FBpp0078390	7227_FBpp0112130	1	0.23901956	0
7227_FBpp0075700	7227_FBpp0074056	1	0.69300973	1
7227_FBpp0297347	7227_FBpp0086272	1	0.9976254	1
7227_FBpp0084144	7227_FBpp0085119	1	0.64760274	1
7227_FBpp0072446	7227_FBpp0078593	1	0.25148132	0
7227_FBpp0077715	7227_FBpp0087127	1	0.81358814	1
7227_FBpp0071994	7227_FBpp0086519	1	0.7791517	1
7227_FBpp0071563	7227_FBpp0072557	1	0.110889316	0
7227_FBpp0300512	7227_FBpp0076152	1	0.9999801	1
7227_FBpp0073230	7227_FBpp0304443	1	0.34642547	0
7227_FBpp0297299	7227_FBpp0301154	1	0.9771203	1
7227_FBpp0083377	7227_FBpp0085586	1	0.9997997	1
7227_FBpp0077142	7227_FBpp0083371	1	0.9999917	1
7227_FBpp0075504	7227_FBpp0297502	1	0.7927011	1
7227_FBpp0071587	7227_FBpp0078532	1	0.6660608	1
7227_FBpp0078433	7227_FBpp0086676	1	0.8769512	1
7227_FBpp0089141	7227_FBpp0076244	1	0.99637634	1
7227_FBpp0080143	7227_FBpp0302048	1	0.9997883	1
7227_FBpp0293226	7227_FBpp0088946	1	0.28675646	0
7227_FBpp0070716	7227_FBpp0082973	1	0.95630074	1
7227_FBpp0070279	7227_FBpp0070561	1	0.89704025	1
7227_FBpp0078416	7227_FBpp0083319	1	0.87167513	1
7227_FBpp0086711	7227_FBpp0305700	1	0.76327753	1
7227_FBpp0087251	7227_FBpp0112463	1	0.6624074	1
7227_FBpp0111906	7227_FBpp0077778	1	0.9901403	1
7227_FBpp0078158	7227_FBpp0305148	1	0.0014867723	0
7227_FBpp0083377	7227_FBpp0087340	1	0.9623058	1
7227_FBpp0081786	7227_FBpp0079615	1	0.9515365	1
7227_FBpp0077159	7227_FBpp0080102	1	0.9999995	1
7227_FBpp0078358	7227_FBpp0288705	1	0.75001013	1
7227_FBpp0079148	7227_FBpp0305303	1	0.99995106	1
7227_FBpp0070119	7227_FBpp0077715	1	0.9483378	1
7227_FBpp0070205	7227_FBpp0289465	1	0.9879508	1
7227_FBpp0305303	7227_FBpp0078134	1	0.9861732	1
7227_FBpp0289126	7227_FBpp0292260	1	0.56154305	1
7227_FBpp0083617	7227_FBpp0084378	1	0.2532275	0
7227_FBpp0086314	7227_FBpp0087645	1	0.759197	1
7227_FBpp0075395	7227_FBpp0293269	1	0.75815487	1
7227_FBpp0079443	7227_FBpp0304717	1	0.999856	1
7227_FBpp0074971	7227_FBpp0088015	1	0.85035783	1
7227_FBpp0305514	7227_FBpp0082326	1	0.64596593	1
7227_FBpp0072745	7227_FBpp0079444	1	0.77009684	1
7227_FBpp0297502	7227_FBpp0289817	1	0.8550683	1
7227_FBpp0082979	7227_FBpp0086115	1	0.6379905	1
7227_FBpp0084113	7227_FBpp0073621	1	0.5280148	1
7227_FBpp0070398	7227_FBpp0085658	1	0.1400368	0
7227_FBpp0081451	7227_FBpp0071424	1	0.16852885	0
7227_FBpp0074874	7227_FBpp0079769	1	0.1212812	0
7227_FBpp0084659	7227_FBpp0289109	1	0.0006016348	0
7227_FBpp0078083	7227_FBpp0086304	1	5.9952134e-05	0
7227_FBpp0073068	7227_FBpp0084561	1	0.3922232	0
7227_FBpp0075941	7227_FBpp0082767	1	0.99986064	1
7227_FBpp0070040	7227_FBpp0305832	1	0.9203861	1
7227_FBpp0078694	7227_FBpp0080871	1	0.99880165	1
7227_FBpp0072659	7227_FBpp0075138	1	0.14473008	0
7227_FBpp0076207	7227_FBpp0078689	1	0.977093	1
7227_FBpp0081324	7227_FBpp0304717	1	0.9553515	1
7227_FBpp0082645	7227_FBpp0100187	1	0.9990747	1
7227_FBpp0292593	7227_FBpp0075168	1	0.94606864	1
7227_FBpp0074758	7227_FBpp0076264	1	0.8646674	1
7227_FBpp0071259	7227_FBpp0088040	1	0.6695827	1
7227_FBpp0086098	7227_FBpp0112404	1	0.2801513	0
7227_FBpp0073906	7227_FBpp0305426	1	0.9986793	1
7227_FBpp0081544	7227_FBpp0079668	1	0.36262807	0
7227_FBpp0076861	7227_FBpp0085297	1	0.07512597	0
7227_FBpp0075686	7227_FBpp0074013	1	0.99862456	1
7227_FBpp0078662	7227_FBpp0082645	1	0.99208677	1
7227_FBpp0296949	7227_FBpp0072801	1	0.984666	1
7227_FBpp0070402	7227_FBpp0293226	1	0.7855568	1
7227_FBpp0073173	7227_FBpp0078984	1	0.9852896	1
7227_FBpp0082655	7227_FBpp0087923	1	0.6023605	1
7227_FBpp0074075	7227_FBpp0085586	1	0.9987258	1
7227_FBpp0072687	7227_FBpp0076207	1	0.9480805	1
7227_FBpp0071808	7227_FBpp0086270	1	0.9999013	1
7227_FBpp0077363	7227_FBpp0079697	1	0.64118487	1
7227_FBpp0071365	7227_FBpp0305289	1	0.73906034	1
7227_FBpp0110573	7227_FBpp0305600	1	0.16554523	0
7227_FBpp0078896	7227_FBpp0079752	1	0.99734527	1
7227_FBpp0071892	7227_FBpp0072281	1	0.99138427	1
7227_FBpp0078415	7227_FBpp0081380	1	0.9998939	1
7227_FBpp0073173	7227_FBpp0085177	1	0.9785471	1
7227_FBpp0072085	7227_FBpp0076207	1	0.9908805	1
7227_FBpp0079304	7227_FBpp0078635	1	0.9995433	1
7227_FBpp0078400	7227_FBpp0087094	1	0.99629366	1
7227_FBpp0071808	7227_FBpp0076359	1	0.99998885	1
7227_FBpp0079251	7227_FBpp0082329	1	0.68996346	1
7227_FBpp0072503	7227_FBpp0081548	1	0.3468948	0
7227_FBpp0084839	7227_FBpp0087333	1	0.97881836	1
7227_FBpp0071771	7227_FBpp0083962	1	0.41942108	0
7227_FBpp0080920	7227_FBpp0293344	1	0.9594939	1
7227_FBpp0072957	7227_FBpp0076872	1	0.6533897	1
7227_FBpp0070805	7227_FBpp0085744	1	0.07688658	0
7227_FBpp0293360	7227_FBpp0078086	1	0.53389204	1
7227_FBpp0077676	7227_FBpp0082067	1	0.7479591	1
7227_FBpp0076186	7227_FBpp0082970	1	0.30370456	0
7227_FBpp0074503	7227_FBpp0082319	1	0.45094258	0
7227_FBpp0075941	7227_FBpp0305426	1	0.998824	1
7227_FBpp0071050	7227_FBpp0083802	1	0.9993919	1
7227_FBpp0072184	7227_FBpp0075425	1	0.9997698	1
7227_FBpp0082674	7227_FBpp0303456	1	0.4335553	0
7227_FBpp0078337	7227_FBpp0300931	1	0.10121992	0
7227_FBpp0086405	7227_FBpp0300234	1	0.24982283	0
7227_FBpp0070716	7227_FBpp0079182	1	0.99703544	1
7227_FBpp0074902	7227_FBpp0293863	1	0.67363507	1
7227_FBpp0077099	7227_FBpp0070301	1	0.999995	1
7227_FBpp0071888	7227_FBpp0086103	1	0.99996084	1
7227_FBpp0085717	7227_FBpp0110412	1	0.9333808	1
7227_FBpp0074075	7227_FBpp0075700	1	0.97877365	1
7227_FBpp0074971	7227_FBpp0083131	1	0.5172225	1
7227_FBpp0078205	7227_FBpp0087350	1	0.93351173	1
7227_FBpp0072659	7227_FBpp0080871	1	0.68111104	1
7227_FBpp0089141	7227_FBpp0078416	1	0.99999964	1
7227_FBpp0100138	7227_FBpp0292309	1	0.46019965	0
7227_FBpp0084549	7227_FBpp0083913	1	0.20455605	0
7227_FBpp0084966	7227_FBpp0086270	1	0.9999232	1
7227_FBpp0071046	7227_FBpp0086314	1	0.990492	1
7227_FBpp0111906	7227_FBpp0305402	1	0.67142993	1
7227_FBpp0070370	7227_FBpp0070040	1	0.9869571	1
7227_FBpp0304563	7227_FBpp0100124	1	0.5795381	1
7227_FBpp0070871	7227_FBpp0304794	1	0.9831444	1
7227_FBpp0070351	7227_FBpp0303742	1	0.00026666978	0
7227_FBpp0071383	7227_FBpp0074664	1	0.061371475	0
7227_FBpp0083502	7227_FBpp0086060	1	0.07798307	0
7227_FBpp0079148	7227_FBpp0083802	1	0.99999094	1
7227_FBpp0293226	7227_FBpp0305402	1	0.5029	1
7227_FBpp0074104	7227_FBpp0075941	1	0.9999957	1
7227_FBpp0076589	7227_FBpp0080639	1	0.68746763	1
7227_FBpp0082973	7227_FBpp0087648	1	0.9879068	1
7227_FBpp0099990	7227_FBpp0086314	1	0.99840647	1
7227_FBpp0073173	7227_FBpp0091114	1	0.9861356	1
7227_FBpp0110438	7227_FBpp0291479	1	0.9999826	1
7227_FBpp0075631	7227_FBpp0088833	1	0.9999682	1
7227_FBpp0082817	7227_FBpp0074941	1	0.9301528	1
7227_FBpp0296949	7227_FBpp0083371	1	0.99815416	1
7227_FBpp0077778	7227_FBpp0087094	1	0.9434696	1
7227_FBpp0078416	7227_FBpp0078656	1	0.9903028	1
7227_FBpp0072801	7227_FBpp0087511	1	0.9997428	1
7227_FBpp0083570	7227_FBpp0086012	1	0.778949	1
7227_FBpp0301225	7227_FBpp0083893	1	0.780127	1
7227_FBpp0080285	7227_FBpp0080990	1	0.34777552	0
7227_FBpp0077783	7227_FBpp0070389	1	0.99998504	1
